Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2017,Summer,2017-su,EPS,431,New Learning,"Education is in a state of flux - transitioning from traditional architectures and practices to new ecologies of teaching and learning influenced by the tremendous social and technological change of our times. What changes are afoot today in workplaces, civic life and everyday community life? What are their implications for education? What are the possible impacts of contemporary social transformations on teaching and learning - including in the areas of technology, media, globalization, diversity, changing forms of work in the ""knowledge society"", and, in these contexts, changing learner needs and sensibilities? This course explores three pedagogical paradigms: ""didactic"", ""authentic"" and ""transformative"" learning. It takes a historical perspective in order to define the contemporary dimensions of what we term ""new learning"". It prepares participants to make purposeful choices and link particular theories/instructional approaches to individual and group learning goals. 3 undergraduate hours. 4 graduate hours. Prerequisite: For graduate credit only, acceptance into the Master of Education with an emphasis on New Learning and New Literacies program is required.",3 OR 4 hours.,"3 undergraduate hours. 4 graduate hours. Prerequisite: For graduate credit only, acceptance into the Master of Education with an emphasis on New Learning and New Literacies program is required.",,,38873,A,A,1,,4 hours,A,UNKNOWN,Online,ONL,07:00 PM,08:30 PM,M,,,"Cope, W"
2017,Summer,2017-su,EPS,500,Topics in Educational Policy,Seminar on topics not treated by regularly scheduled courses; requests for initiation may be made by students or faculty members. May be repeated to a maximum of 8 hours.,2 TO 4 hours.,May be repeated to a maximum of 8 hours.,,,30140,A,A,S2,Topics Ed Pol/Hist-Soc Barrier,4 hours,A,UNKNOWN,Online,ONL,06:00 PM,09:00 PM,T,,,"Moton, T;Pak, Y"
2017,Summer,2017-su,EPS,595,Independent Study,"Offers opportunity and challenge of self-directive, independent study; develops the individual's ability as an independent student and enables the student to pursue needed study in a field in which appropriate courses are not being offered during a given term. May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.",2 OR 4 hours.,May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.,,,10593,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,EPS,595,Independent Study,"Offers opportunity and challenge of self-directive, independent study; develops the individual's ability as an independent student and enables the student to pursue needed study in a field in which appropriate courses are not being offered during a given term. May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.",2 OR 4 hours.,May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.,,,38615,AW,A,SF,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Witt, M"
2017,Summer,2017-su,EPS,595,Independent Study,"Offers opportunity and challenge of self-directive, independent study; develops the individual's ability as an independent student and enables the student to pursue needed study in a field in which appropriate courses are not being offered during a given term. May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.",2 OR 4 hours.,May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.,,,34712,BC,A,1,,4 hours,A,UNKNOWN,Online,ONL,07:00 PM,08:30 PM,M,,,"Cope, W"
2017,Summer,2017-su,EPS,595,Independent Study,"Offers opportunity and challenge of self-directive, independent study; develops the individual's ability as an independent student and enables the student to pursue needed study in a field in which appropriate courses are not being offered during a given term. May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.",2 OR 4 hours.,May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.,,,38042,BC2,A,1,,4 hours,A,UNKNOWN,Online,ONL,07:00 PM,08:30 PM,M,,,"Cope, W"
2017,Summer,2017-su,EPS,595,Independent Study,"Offers opportunity and challenge of self-directive, independent study; develops the individual's ability as an independent student and enables the student to pursue needed study in a field in which appropriate courses are not being offered during a given term. May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.",2 OR 4 hours.,May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairman prior to enrollment.,,,39248,ISA,A,SF,Indonesia Study Abroad,4 hours,A,UNKNOWN,Online,ONL,06:00 PM,08:00 PM,T,,,"Witt, M"
2017,Summer,2017-su,EPS,599,Thesis Research,Individual direction of research and thesis writing. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10595,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,EPSY,395,Independent Study,"Study of problems not considered in other courses; designed for students who excel in self-direction and intellectual curiosity. May be repeated. Prerequisite: Minimum GPA of 3.5; demonstrated writing and research potential as evaluated by advisor, and consent of advisor and consent of staff member who supervises the work.",1 TO 4 hours.,"May be repeated. Prerequisite: Minimum GPA of 3.5; demonstrated writing and research potential as evaluated by advisor, and consent of advisor and consent of staff member who supervises the work.",,,10045,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,EPSY,408,Learning &amp; Hum Dev w/ EdTech,"Sets out to provide an understanding of theories of learning and development and how these theories relate to educational technology. It has two components. The first is theoretical, in which we attempt to develop an overall frame of reference, locating approaches to the psychology of learning in terms of large paradigm shifts, from 'behaviorism' to 'brain developmentalism' to 'social cognitivism'. The second component is practical, in which we will use these theoretical concepts to 'parse' a technology-mediated learning environment for its underlying presuppositions. 3 undergraduate hours. 4 graduate hours.",3 OR 4 hours.,3 undergraduate hours. 4 graduate hours.,,,35962,A,A,S2,,4 hours,A,UNKNOWN,Online,ONL,07:00 PM,08:30 PM,M,,,"Amina, T;Cope, W"
2017,Summer,2017-su,EPSY,480,Educational Statistics,"Designed for terminal value for professional training of students not intending to pursue advanced graduate work, and for introductory value for students continuing graduate study in education; descriptive statistics, introduction to correlation and regression, the normal curve, statistical inference, and the presentation and interpretation of statistical data in educational literature. 4 undergraduate hours. 4 graduate hours.",4 hours.,4 undergraduate hours. 4 graduate hours.,,,35638,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Paek, Y"
2017,Summer,2017-su,EPSY,487,Principles of Language Testing,"Same as EIL 460, FR 460, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",3 OR 4 hours.,"Same as EIL 460, FR 460, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",,,36905,FD3,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Walters, F"
2017,Summer,2017-su,EPSY,487,Principles of Language Testing,"Same as EIL 460, FR 460, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",3 OR 4 hours.,"Same as EIL 460, FR 460, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",,,36906,FD4,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Walters, F"
2017,Summer,2017-su,EPSY,590,Advanced Seminar in Educ Psyc,Seminar in educational psychology; topics relate to the areas of specialization represented by the various divisions within the department. Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor required.,0 TO 4 hours.,Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor required.,,,38416,BAA,A,SF,Beginning Adult Assessment,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,02:00 PM,04:50 PM,TR,,,"Collins, K"
2017,Summer,2017-su,EPSY,590,Advanced Seminar in Educ Psyc,Seminar in educational psychology; topics relate to the areas of specialization represented by the various divisions within the department. Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor required.,0 TO 4 hours.,Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor required.,,,32524,E,A,SF,,,A,UNKNOWN,Practice,PR,ARRANGED,,,,,"Neville, H"
2017,Summer,2017-su,EPSY,591,Field Study and Thesis Seminar,"Assists doctoral candidates in planning field studies and thesis problems. Students are expected to present their studies at each of four stages: (1) the inception, delimitation, tentative design stage; (2) the proposed design stage; (3) the revised design stage; and (4) the final design stage. Students are expected to analyze critically all presentations. Prerequisite: Limited to students who have been admitted for doctoral study.",4 TO 8 hours.,Prerequisite: Limited to students who have been admitted for doctoral study.,,,10380,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,EPSY,595,Independent Study,"Offers opportunity and challenge of self-directive, independent study; develops the individual's ability as an independent student; and enables the student to pursue needed study in a field in which appropriate courses are not being offered during a given term. Approved for both letter and S/U grading. May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairperson prior to enrollment.",0 TO 4 hours.,Approved for both letter and S/U grading. May be repeated with approval. Prerequisite: Approval of study outline by adviser and the department chairperson prior to enrollment.,,,10050,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,EPSY,599,Thesis Research,Individual direction of research and thesis writing. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10058,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ESE,104,Geology of the National Parks,Same as GEOL 104. See GEOL 104.,3 hours.,Same as GEOL 104. See GEOL 104.,Nat Sci & Tech - Phys Sciences course.,,38690,B,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Pettijohn, J"
2017,Summer,2017-su,ESE,117,The Oceans,Same as GEOL 117. See GEOL 117.,3 hours.,Same as GEOL 117. See GEOL 117.,Nat Sci & Tech - Phys Sciences course.,,37297,ONL,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Pettijohn, J"
2017,Summer,2017-su,ESE,118,Natural Disasters,Same as GEOL 118 and GLBL 118. See GEOL 118.,3 hours.,Same as GEOL 118 and GLBL 118. See GEOL 118.,Nat Sci & Tech - Phys Sciences course.,,36882,ONL,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Altaner, S"
2017,Summer,2017-su,ESE,120,Severe and Hazardous Weather,Same as ATMS 120. See ATMS 120.,3 hours.,Same as ATMS 120. See ATMS 120.,"Nat Sci & Tech - Phys Sciences, and Quantitative Reasoning II course.",,36367,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Snodgrass, E"
2017,Summer,2017-su,ESE,210,Social &amp; Environmental Issues,Same as GEOG 210. See GEOG 210.,3 hours.,Same as GEOG 210. See GEOG 210.,Social & Beh Sci - Soc Sci course.,,38272,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Birkenholtz, T"
2017,Summer,2017-su,ESE,320,"Water Planet, Water Crisis","Study of the science of water on planet earth, the developing water crisis, and some possible solutions to it. Topics include water's unique physical and chemical properties; how it profoundly shapes the earth/ocean/atmosphere system; dynamics of oceans, atmosphere, lakes, rivers, groundwater, and ice masses; current fresh water supplies and their distribution on earth relative to population; current and future water crises and the compounding effects of droughts, floods, and global change; and prospects for some technological and economic approaches to easing the crisis. Same as GEOG 370 and GEOL 370.",3 hours.,Same as GEOG 370 and GEOL 370.,,,36940,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Cole, T"
2017,Summer,2017-su,ESE,360,Environmental Writing,"Equips students to write about the environment for various audiences, with a focus on specific current efforts to promote sustainability on the Urbana-Champaign campus. We will practice effective techniques for each stage of the writing process-from defining topics, to gathering information, to crafting active, engaging prose. Readings will include models of effective environmental writing and ""how to"" pieces by experts. Research will include visits to campus sites and student-conducted interviews with subjects. Prerequisite: Completion of campus Composition I general education requirement.",3 hours.,Prerequisite: Completion of campus Composition I general education requirement.,Advanced Composition course.,,38688,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"McQueen, K"
2017,Summer,2017-su,ESE,379,Intro to GIS Systems,Same as GEOG 379. See GEOG 379.,4 hours.,Same as GEOG 379. See GEOG 379.,,,38710,ONL,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Kashem, M"
2017,Summer,2017-su,ESE,401,ESE Capstone,"Capstone experience for majors in Earth, Society, and Environment Sustainability. 3 undergraduate hours. No graduate credit. Approved for Letter and S/U grading.",3 hours.,3 undergraduate hours. No graduate credit. Approved for Letter and S/U grading.,,,38409,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,ESL,501,Intro to Academic Writing,"Introduction to the use of rhetorical modes typical of academic writing; introduction to the research paper; review of strategies for effective and critical reading. Approved for S/U grading only. Credit is not given toward a graduate degree. Prerequisite: ESL 500, or recommendation from UIUC English as a Second Language Placement Test.",0 hours.,"Approved for S/U grading only. Credit is not given toward a graduate degree. Prerequisite: ESL 500, or recommendation from UIUC English as a Second Language Placement Test.",,Proof of eligibility must be brought to the first meeting of the class. No student will be permitted to remain in the class who does not take the Diagnostic Test administered during the first three class meetings.,30142,C,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Faivre, S;Rosado, C"
2017,Summer,2017-su,ESL,501,Intro to Academic Writing,"Introduction to the use of rhetorical modes typical of academic writing; introduction to the research paper; review of strategies for effective and critical reading. Approved for S/U grading only. Credit is not given toward a graduate degree. Prerequisite: ESL 500, or recommendation from UIUC English as a Second Language Placement Test.",0 hours.,"Approved for S/U grading only. Credit is not given toward a graduate degree. Prerequisite: ESL 500, or recommendation from UIUC English as a Second Language Placement Test.",,Proof of eligibility must be brought to the first meeting of the class. No student will be permitted to remain in the class who does not take the Diagnostic Test administered during the first three class meetings.,33417,D,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Faivre, S"
2017,Summer,2017-su,ESL,501,Intro to Academic Writing,"Introduction to the use of rhetorical modes typical of academic writing; introduction to the research paper; review of strategies for effective and critical reading. Approved for S/U grading only. Credit is not given toward a graduate degree. Prerequisite: ESL 500, or recommendation from UIUC English as a Second Language Placement Test.",0 hours.,"Approved for S/U grading only. Credit is not given toward a graduate degree. Prerequisite: ESL 500, or recommendation from UIUC English as a Second Language Placement Test.",,Proof of eligibility must be brought to the first meeting of the class. No student will be permitted to remain in the class who does not take the Diagnostic Test administered during the first three class meetings.,30358,X,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Faivre, S"
2017,Summer,2017-su,ESL,504,English Pronunciation for ITAs,"Sounds, rhythm, and melody of spoken English for current and potential international teaching assistants who are required to teach in English. Includes word and phrase level study; special emphasis on the pronunciation of English vocabulary in students' own academic disciplines. Approved for S/U grading. Prerequisite: Placement based on SPEAK.",0 hours.,Approved for S/U grading. Prerequisite: Placement based on SPEAK.,,Reserved for International Teaching Assistants.,30360,F,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,02:00 PM,03:50 PM,MWF,G7,Foreign Languages Building,"Faivre, S;Greenfield, A;Watts, P"
2017,Summer,2017-su,ESL,505,Intl Business Communication,"Course seeks to improve student's English usage for both professional and academic purposes. Skills covered include business letter writing, writing of resumes, research paper writing, formal oral presentations, and informal discussion with special focus on the needs of non-native English speakers. Approved for S/U grading only.",0 hours.,Approved for S/U grading only.,,ESL 505 is limited to students enrolled in programs in the Executive Development Center.,30366,X1,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,03:00 PM,04:50 PM,MWR,G3,Foreign Languages Building,"Faivre, S;Lambert, L"
2017,Summer,2017-su,ESL,505,Intl Business Communication,"Course seeks to improve student's English usage for both professional and academic purposes. Skills covered include business letter writing, writing of resumes, research paper writing, formal oral presentations, and informal discussion with special focus on the needs of non-native English speakers. Approved for S/U grading only.",0 hours.,Approved for S/U grading only.,,ESL 505 is limited to students enrolled in programs in the Executive Development Center.,30370,Z1,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,03:00 PM,04:50 PM,MWR,G52,Foreign Languages Building,"Faivre, S;Kearfott, H"
2017,Summer,2017-su,ESL,506,Oral Communication for ITAs,"Focuses on use of English at the discourse level, with videotaping and critique of student presentation and development of teaching strategies related to university classroom and laboratory contexts. Approved S/U grading only. Prerequisite: Consent of instructor.",0 hours.,Approved S/U grading only. Prerequisite: Consent of instructor.,,Reserved for International Teaching Assistants.,30375,H,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,01:00 PM,02:50 PM,MWF,G18,Foreign Languages Building,"Faivre, S;Miszoglad, E;Watts, P"
2017,Summer,2017-su,ESL,508,Seminar for Intl TAs,"Provides students with knowledge, resources and strategies to guide their ongoing development as international teaching assistants. Students analyze model teaching, receive feedback about their own strengths and weaknesses as a teaching assistant, and address key language or pedagogical concerns through a focused and customized term project. Approved for S/U grading only.",0 hours.,Approved for S/U grading only.,,,36000,PW,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,03:00 PM,04:50 PM,MW,G18,Foreign Languages Building,"Carroll, E;Faivre, S;Watts, P"
2017,Summer,2017-su,ESL,521,Written and Oral Business Communication,"Instruction for essential skills in business communication both in academic and professional settings; skills covered include writing professional correspondence, summarizing and analyzing sources, designing attractive documents, case-based writing, and delivering oral presentations. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated in separate terms. Credit is not given toward the graduate degree. Prerequisite: Level 1 course placement result on the English Placement Test. ESL students only.",0 hours.,0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated in separate terms. Credit is not given toward the graduate degree. Prerequisite: Level 1 course placement result on the English Placement Test. ESL students only.,,,39406,C,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Faivre, S;Pennell, J"
2017,Summer,2017-su,EURO,385,Politics of the European Union,"Same as FR 385, GER 385, and PS 385. See PS 385.",3 hours.,"Same as FR 385, GER 385, and PS 385. See PS 385.",,,38328,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Iannantuoni, A"
2017,Summer,2017-su,EURO,590,Directed Ind Study,May be repeated in the same term to a maximum of 6 hours. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Consent of instructor.,1 TO 6 hours.,May be repeated in the same term to a maximum of 6 hours. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Consent of instructor.,,,35857,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,EURO,590,Directed Ind Study,May be repeated in the same term to a maximum of 6 hours. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Consent of instructor.,1 TO 6 hours.,May be repeated in the same term to a maximum of 6 hours. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Consent of instructor.,,,38630,GM1,A,S2B,Intermediate Modern Greek I,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Glaros, A"
2017,Summer,2017-su,EURO,590,Directed Ind Study,May be repeated in the same term to a maximum of 6 hours. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Consent of instructor.,1 TO 6 hours.,May be repeated in the same term to a maximum of 6 hours. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Consent of instructor.,,,38626,GM2,A,S2B,Intermediate Modern Greek II,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Glaros, A"
2017,Summer,2017-su,EURO,599,Thesis Research,To carry out work on the MA in European Union Studies. Approved for S/U grading only. May be repeated in separate terms to a maximum of 8 graduate hours. Prerequisite: EURO 501 and EURO 502.,0 TO 8 hours.,Approved for S/U grading only. May be repeated in separate terms to a maximum of 8 graduate hours. Prerequisite: EURO 501 and EURO 502.,,,38894,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FAA,220,Introduction to Fashion,"Introduction to Fashion will be an overview of the many diverse areas of interest and employment available to someone with and interest in fashion. This course will focus on the development of an individual apparel design process. Other topics include basic garment construction concepts, properties of textiles, fashion illustration, 20th century dress history, manufacturing, trend forecasting, merchandising, and social psychology of dress. May be repeated up to 6 hours in separate terms.",3 hours.,May be repeated up to 6 hours in separate terms.,Humanities – Lit & Arts course.,,38797,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Becker, S"
2017,Summer,2017-su,FAA,299,FAA Study Abroad,"Provides campus credit for foreign study and/or travel. A detailed proposal for study abroad must be submitted for approval by the appropriate committee of the department in which the student is studying and the college dean's office prior to such study abroad. Final determination of credit and its application toward the degree is made after a review of the student's work abroad by the above committee and college office. Approved for letter and S/U grading. May be repeated to a maximum of 36 hours. (summer session, 0 to 6 undergraduate hours). Prerequisite: Approval of the student's proposal by the departmental committee and the college office.",0 TO 18 hours.,"Approved for letter and S/U grading. May be repeated to a maximum of 36 hours. (summer session, 0 to 6 undergraduate hours). Prerequisite: Approval of the student's proposal by the departmental committee and the college office.",,,30666,A1,A,SF,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Gardner, Z"
2017,Summer,2017-su,FAA,299,FAA Study Abroad,"Provides campus credit for foreign study and/or travel. A detailed proposal for study abroad must be submitted for approval by the appropriate committee of the department in which the student is studying and the college dean's office prior to such study abroad. Final determination of credit and its application toward the degree is made after a review of the student's work abroad by the above committee and college office. Approved for letter and S/U grading. May be repeated to a maximum of 36 hours. (summer session, 0 to 6 undergraduate hours). Prerequisite: Approval of the student's proposal by the departmental committee and the college office.",0 TO 18 hours.,"Approved for letter and S/U grading. May be repeated to a maximum of 36 hours. (summer session, 0 to 6 undergraduate hours). Prerequisite: Approval of the student's proposal by the departmental committee and the college office.",,,38438,S2,A,S2,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Gardner, Z"
2017,Summer,2017-su,FAA,299,FAA Study Abroad,"Provides campus credit for foreign study and/or travel. A detailed proposal for study abroad must be submitted for approval by the appropriate committee of the department in which the student is studying and the college dean's office prior to such study abroad. Final determination of credit and its application toward the degree is made after a review of the student's work abroad by the above committee and college office. Approved for letter and S/U grading. May be repeated to a maximum of 36 hours. (summer session, 0 to 6 undergraduate hours). Prerequisite: Approval of the student's proposal by the departmental committee and the college office.",0 TO 18 hours.,"Approved for letter and S/U grading. May be repeated to a maximum of 36 hours. (summer session, 0 to 6 undergraduate hours). Prerequisite: Approval of the student's proposal by the departmental committee and the college office.",,,34273,S2B,A,S2B,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,
2017,Summer,2017-su,FIN,199,Undergraduate Open Seminar,Approved for letter and S/U grading. Course may be repeated for credit.,0 TO 5 hours.,Approved for letter and S/U grading. Course may be repeated for credit.,,,10109,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FIN,221,Corporate Finance,"Introductory study of corporate financial management, in particular how the financial manager's choices add value to shareholder wealth through investment financing and operating decisions. Prerequisite: Completion of ECON 102 or ECON 103.",3 hours.,Prerequisite: Completion of ECON 102 or ECON 103.,,Students must register for one discussion and one lecture section.,29940,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Dyer, M"
2017,Summer,2017-su,FIN,221,Corporate Finance,"Introductory study of corporate financial management, in particular how the financial manager's choices add value to shareholder wealth through investment financing and operating decisions. Prerequisite: Completion of ECON 102 or ECON 103.",3 hours.,Prerequisite: Completion of ECON 102 or ECON 103.,,Students must register for one discussion and one lecture section.,29939,S1,A,S1,,,A,UNKNOWN,Lecture-Discussion,LCD,09:00 AM,11:50 AM,MTWR,2005,Business Instructional Fac,"Gao, M"
2017,Summer,2017-su,FIN,494,Senior Research,"Research and reading course for students concentrating in finance, insurance, urban land economics, or related areas who meet one of the following requirements: (1) have a cumulative grade-point average of 3. 0 or better; (2) have attained Honors Day recognition in the junior year; or (3) have consent of instructor. May be taken by students in the college honors program in partial fulfillment of the honors requirements. 2 to 4 undergraduate hours. No graduate credit. May be repeated as topics vary. Prerequisite: Senior standing.",2 TO 4 hours.,2 to 4 undergraduate hours. No graduate credit. May be repeated as topics vary. Prerequisite: Senior standing.,,,10111,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FIN,495,Senior Research,"Research and reading course for students concentrating in finance, insurance, urban land economics, or related areas. May be taken by students in the college honors program in partial fulfillment of the honors requirements. 2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; and cumulative grade-point average of 3.0 or better, Honors Day recognition in the junior year, or consent of instructor.",2 TO 4 hours.,"2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; and cumulative grade-point average of 3.0 or better, Honors Day recognition in the junior year, or consent of instructor.",,,10115,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FIN,511,Investments,"Introduction to investment analysis, including the theory and implementation of portfolio theory; empirical evidence on the performance of financial assets; evaluation of portfolio investment strategies; and the extension of diversification to international markets. Prerequisite: FIN 520; or MBA 505 - Section G (Finance II); or consent of instructor.",2 OR 4 hours.,Prerequisite: FIN 520; or MBA 505 - Section G (Finance II); or consent of instructor.,,,30701,EMB,A,S2,,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Weisbenner, S"
2017,Summer,2017-su,FIN,511,Investments,"Introduction to investment analysis, including the theory and implementation of portfolio theory; empirical evidence on the performance of financial assets; evaluation of portfolio investment strategies; and the extension of diversification to international markets. Prerequisite: FIN 520; or MBA 505 - Section G (Finance II); or consent of instructor.",2 OR 4 hours.,Prerequisite: FIN 520; or MBA 505 - Section G (Finance II); or consent of instructor.,,,30708,MSA,A,S2,,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,09:30 AM,10:50 AM,MTWR,2041,Business Instructional Fac,"Peters, S"
2017,Summer,2017-su,FIN,580,Special Topics in Finance,Approved for letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Prerequisite: Varies by section.,0 TO 4 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Prerequisite: Varies by section.,,,33999,DEV,A,S2,Professional Development,,A,UNKNOWN,Lecture-Discussion,S3,ARRANGED,,,,,"Widdicks, M"
2017,Summer,2017-su,FIN,580,Special Topics in Finance,Approved for letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Prerequisite: Varies by section.,0 TO 4 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Prerequisite: Varies by section.,,,38725,INT,A,SF,Internship,,A,UNKNOWN,Practice,PR,ARRANGED,,,,,"Widdicks, M"
2017,Summer,2017-su,FIN,580,Special Topics in Finance,Approved for letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Prerequisite: Varies by section.,0 TO 4 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Prerequisite: Varies by section.,,,36894,MSA,A,S2,Advanced Corporate Finance,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,11:00 AM,12:20 PM,MTWR,2043,Business Instructional Fac,"Yang, X"
2017,Summer,2017-su,FIN,590,Individual Study and Research,Directed reading and research. Approved for letter and S/U grading.,0 TO 4 hours.,Approved for letter and S/U grading.,,,10127,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FIN,599,Thesis Research,Required for those writing master's and doctoral theses in finance. Approved for S/U grading only. May be repeated to a maximum of 16 hours.,0 TO 16 hours.,Approved for S/U grading only. May be repeated to a maximum of 16 hours.,,,10129,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
