Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2024,Summer,2024-su,BSE,660,Self-Designed Study,"Students will develop skills and gain experience working collaboratively with other professional through a self-designed study. Develop a self-guided study when students have an interest in an intellectual issue that is best studied through an integrative approach based in multiple academic disciplines. This course will introduce the student to a selected multi-disciplinary study or project in the medical/engineering field, addresses appropriate methodology, provides opportunities for advanced level research or other creative projects, and culminates in an integrative experience. It must be arranged between the student and an individual faculty member or external collaborator, and subsequently approved by the dean of Academic Affairs. No graduate credit. 1 to 16 professional hours. Approved for S/U grading only. May be repeated up to 16 hours in the same semester to a maximum of 32 hours over separate semesters. Prerequisite: This course is restricted to Carle Illinois College of Medicine students.",1 TO 16 hours.,No graduate credit. 1 to 16 professional hours. Approved for S/U grading only. May be repeated up to 16 hours in the same semester to a maximum of 32 hours over separate semesters. Prerequisite: This course is restricted to Carle Illinois College of Medicine students.,,,41579,B,A,1,,,A,UNKNOWN,Research,RES,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Shackelford, L"
2024,Summer,2024-su,BSE,666,Academic Progress I (Longitudinal),"Provides students with an opportunity to demonstrate core medical skills. The course includes assessment of students' understanding of clinical skills, professionalism, anatomy, and medical knowledge. Areas covered in the course include: cardiovascular, respiratory, renal, neurology, musculoskeletal, digestive, nutrition, metabolism, endocrine, genitourinary, oncology, hematology, infection, and immunity. No graduate credit. 0 professional hours. Approved for S/U grading only. May be repeated in separate semesters. Prerequisite: Restricted to Carle Illinois College of Medicine students.",0 hours.,No graduate credit. 0 professional hours. Approved for S/U grading only. May be repeated in separate semesters. Prerequisite: Restricted to Carle Illinois College of Medicine students.,,,41923,A,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,666,Academic Progress I (Longitudinal),"Provides students with an opportunity to demonstrate core medical skills. The course includes assessment of students' understanding of clinical skills, professionalism, anatomy, and medical knowledge. Areas covered in the course include: cardiovascular, respiratory, renal, neurology, musculoskeletal, digestive, nutrition, metabolism, endocrine, genitourinary, oncology, hematology, infection, and immunity. No graduate credit. 0 professional hours. Approved for S/U grading only. May be repeated in separate semesters. Prerequisite: Restricted to Carle Illinois College of Medicine students.",0 hours.,No graduate credit. 0 professional hours. Approved for S/U grading only. May be repeated in separate semesters. Prerequisite: Restricted to Carle Illinois College of Medicine students.,,,41924,B,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Richards, V;Wilson, C"
2024,Summer,2024-su,BSE,680,"Innovation, Design, Engineering and Analysis Projects (Longitudinal)","Innovation, Design, Engineering and Analysis Projects (IDEA) is a required course for students in Phase 2 of the Carle Illinois College of Medicine curriculum. In this course, students work independently and in small groups to solve challenges they are presented with in the clinical environment. No graduate credit. 0 to 6 professional hours. Approved for S/U grading only. May be repeated in separate semesters to a maximum of 15 hours. Available for honor grades. Prerequisite: Restricted to students enrolled in Phase 2 of the Carle Illinois College of Medicine curriculum.",0 TO 6 hours.,No graduate credit. 0 to 6 professional hours. Approved for S/U grading only. May be repeated in separate semesters to a maximum of 15 hours. Available for honor grades. Prerequisite: Restricted to students enrolled in Phase 2 of the Carle Illinois College of Medicine curriculum.,,,41876,A,A,1,,3 hours,A,UNKNOWN,Lecture,LEC,ARRANGED,,F,ARR,Carle Foundation Hospital,"Mejicano, G;Orban, J;Shah, S"
2024,Summer,2024-su,BSE,685,Medicine - Capstone Project (Longitudinal),"Selecting one of the clinical challenges investigated during the Innovation, Design, Engineering and Analysis Projects (Longitudinal), students will work to potentially translate new approaches, technologies, and treatments in healthcare. No graduate credit. 2 to 4 professional hours. Approved for S/U grading only. May be repeated in separate semesters to a maximum of 12 professional hours. Prerequisite: Restricted to students enrolled in Phase 3 of the Carle Illinois College of Medicine curriculum.",2 TO 4 hours.,No graduate credit. 2 to 4 professional hours. Approved for S/U grading only. May be repeated in separate semesters to a maximum of 12 professional hours. Prerequisite: Restricted to students enrolled in Phase 3 of the Carle Illinois College of Medicine curriculum.,,,41877,A,A,1,,2 hours,A,UNKNOWN,Research,RES,ARRANGED,,MTWRF,ARR,Carle Foundation Hospital,"Mejicano, G;Oelze, M;Orban, J"
2024,Summer,2024-su,BSE,686,Medicine - Data Science Project (Longitudinal),"Develop skills in data science for health care through the Data Science Project. Identify an exciting data-driven question, find data sources to address the question, and access and utilize those data to improve clinical care. Students will interact with databases, utilize tools for analyzing clinical or molecular data, and learn about the immense potential of medical data science while familiarizing themselves with the issues of human subject's protection and privacy regulations around data. No graduate credit. 2 to 4 professional hours. Approved for S/U grading only. May be repeated in separate semesters to a maximum of 12 hours. Prerequisite: Restricted to students enrolled in Phase 3 of the Carle Illinois College of Medicine curriculum.",2 TO 4 hours.,No graduate credit. 2 to 4 professional hours. Approved for S/U grading only. May be repeated in separate semesters to a maximum of 12 hours. Prerequisite: Restricted to students enrolled in Phase 3 of the Carle Illinois College of Medicine curriculum.,,,41878,A,A,1,,2 hours,A,UNKNOWN,Research,RES,ARRANGED,,MTWRF,ARR,Carle Foundation Hospital,"Blatti, C;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,700,Innovations in Problem Based Learning,"This elective will provide students multiple opportunities to identify compassionate innovation through problem-based learning facilitation. The students will learn how to facilitate a PBL session and how to identify moments in cases where compassionate innovation can be furthered. This will be done through creating additional probes or tasks in the cases to be used by future facilitators. Students will also have the opportunity to create notes and evaluations on first year students. These notes/evaluation will be reviewed by Carle Illinois facilitators. The overall goal of this is not only to improve cases for current PBL students, but to assist students participating in the elective in ideation and entrepreneurship. This will help students as they create IDEA projects in the clerkships as well as preparing them for Capstone and potentially Data Science projects. Based on student interest, certain areas of this elective may be emphasized to achieve student goals. No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Students must be in Phase 2 or Phase 3 of the curriculum. Restricted to students enrolled in the MD or MD/PhD program at Carle Illinois College of Medicine.",4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Students must be in Phase 2 or Phase 3 of the curriculum. Restricted to students enrolled in the MD or MD/PhD program at Carle Illinois College of Medicine.,,,41016,A,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Campos Coiado, O;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,701,Introduction to Telemedicine,"This introduction to telemedicine will help students understand the role of telemedicine in various contexts such as in primary care, for underserved or rural patients, during times of crisis (disasters, pandemics) and more. Considerations include benefits & limitations, tools & technology, patient interactions & follow-up, insurance considerations, legal and regulatory issues, and research. Students will have an opportunity to research an area of telemedicine and present what they have learned. This could be new uses of telemedicine, new tools, policy/legal considerations, expanding the reach of telemedicine, or any other issue related to telemedicine. Outputs could include a literature review, program plan, roadmap, white paper or other presentation medium. No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.",2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.,,,41020,A,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,702,Medical Spanish,"Carle Illinois College of Medicine strives to support physicians who want to serve diverse populations. To that end, students may enroll in a medical Spanish course. This hybrid online course allows students to increase their proficiency in Spanish, while also practicing with a standardized patient. No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.",2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.,,,41021,A,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Teran-Garcia, M"
2024,Summer,2024-su,BSE,703,Medical Informatics,"A detailed overview of biomedical and health informatics for medical students. The course provides up-to-date details on the informatics field, which includes: electronic health records, data standards and interoperability, clinical decision support, healthcare data analytics, population health, patient engagement, and telemedicine. It also describes and sets the context for new technologies, such as SMART on FHIR, machine learning, artificial intelligence, and wearables. No graduate credit. 2 professional hours. Approved for S/U grading only. Available for honors grades. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.",2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Available for honors grades. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.,,,41022,A,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Wright, H"
2024,Summer,2024-su,BSE,704,Medicine in Literature,"The medical encounter between patients and physicians has been represented in literary texts such as poems, short stories and novels for centuries. In this elective, students will be given the opportunity to reflect on the medical experience through an analysis of literary texts from various time periods and cultural contexts. Particular attention will be paid to the difference in perspective by patients, physicians and other actors in the healthcare setting. Our reading of literature will be complemented by texts from the field of narrative medicine, which uses the tools of literary analysis and close reading to understand patients’ histories and fine-tunes awareness of the cultural and social determinants of health. No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.",2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.,,,41023,A,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Hilger, S;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,705,Race in Medicine,"This elective provides an opportunity to explore the topics of unconscious bias, history of race in medicine and effects on systemic racism in medicine. The goal is to give time to grow in personal insight and development in this area to progress to become a compassionate and unbiased health care provider. Progress towards this goal will be made through the personal journey of completing a 21 day equity challenge and reflection paper, participation in online discussion boards, and group projects looking at the history and current state of racism and social determinants of health in medicine. No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois college of Medicine curriculum. The course is only available during the Discovery Learning timeframe.",4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois college of Medicine curriculum. The course is only available during the Discovery Learning timeframe.,,,41404,A,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Park, G"
2024,Summer,2024-su,BSE,706,Literature Review in Pathology,Pathology is a multidisciplinary science that connects theory (basic sciences) with practice (clinical sciences). This elective provides students with opportunities to explore the role of pathology in medical education. This course might be of particular interest to those who are generally interested in medical education and/or pathology as a future specialty. No graduate credit. 4 professional hours. Approved for S/U grading only. May be repeated in separate semesters to a maximum of 8 hours. Prerequisite: Restricted to students enrolled at the Carle Illinois College of Medicine.,4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only. May be repeated in separate semesters to a maximum of 8 hours. Prerequisite: Restricted to students enrolled at the Carle Illinois College of Medicine.,,,41504,,A,1,,,A,UNKNOWN,Practice,PR,ARRANGED,,MTWRF,ARR,Carle Foundation Hospital,"Hegazy, S;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,707,Interreligious Perspectives on Health and Medicine,"Explores and develops an appreciation for the many ways in which religion and religious identities are present in, and absent from, medical spaces in the United States. This course is intended to support physicians-in-training develop the background, vocabulary, and experiences necessary to practice medicine thoughtfully and sensitively in a religiously diverse society. No graduate credit. 4 professional hours. Approved for S/U grading only.",4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only.,,,41619,A,A,SF,,,A,UNKNOWN,Lecture,LEC,ARRANGED,,MTWRF,,,"Ebel, J;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,708,Social Medicine and the Normative Body,"Examines the intersection of intergenerational, socio-historical depictions, and articulations of the standardized human body or the normalized body and how its legitimization shaped the practice of medicine and public health. Particular attention will be placed on gendered, abled, racialized, cognitive, and/or socio-economic dichotomies that become attached to the normalized body and sifted through inequitable medical practices and socio-medical stigma. An examination of these histories and historiographies relative to contemporary society will help students better assess the processes by which medical inequities have been erroneously validated and constructed. No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.",2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.,,,41865,A,A,1,,,A,UNKNOWN,Lecture,LEC,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Sheppard, I"
2024,Summer,2024-su,BSE,709,"Microbiomes Matter: The Path to Regenerative Systems of Farm, Food and Health in the Age of Climate","Through this elective, students will expand their understanding of food systems, the production, processing, consumption, and disposal of food products. This will allow students to draw parallels between the microbiome in the human gut and soil and the impacts of these relationships on human health. Students will engage with a multidisciplinary team of professionals, to understand the connection between regenerative agriculture, food, nutrition, and human and planetary health through the microbiome. No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.",2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.,,,41933,A,A,1,,2 hours,A,UNKNOWN,Lecture,LEC,ARRANGED,,MTWRF,,,"Jayasingh Ramkumar, J;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,710,Computational Genomics,"The first week of this elective is an intensive course for scientists and clinicians covers the basics of computational genomics, while integrating the latest technologies and computational methodologies. University of Illinois faculty and Mayo Clinic scientists teach lectures and lead hands-on lab exercises in a variety of subject areas including genome sequencing and assembly, polymorphism and variant analysis, epigenomics, and systems biology. The second week is an in-depth independent study that focuses on a project using the skills from the first week. No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: This course is restricted to students enrolled in the Carle Illinois College of Medicine.",2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: This course is restricted to students enrolled in the Carle Illinois College of Medicine.,,,41024,A,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Sinha, S"
2024,Summer,2024-su,BSE,711,"Climate Change, Planetary Health and Sustainability","Medical students should learn how to practice medicine in the context of the current health impacts of climate change. Throughout the U.S. and globally, climate change contributes to increasing morbidity and mortality, including heat illness, respiratory and cardiovascular disease from air pollution, vector and water borne diseases, food and water insecurity, mental stress, and injuries. We highlight health threats, policies, and actions for physicians, engineering/medical researchers, and medical students. No graduate credit. 2 professional hours. Approved for S/U grading only. Available for honor grades. Prerequisite: Restricted to students enrolled in the MD program at Carle Illinois College of Medicine.",2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Available for honor grades. Prerequisite: Restricted to students enrolled in the MD program at Carle Illinois College of Medicine.,,,41025,A,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Rosencranz, H"
2024,Summer,2024-su,BSE,712,Artificial Intelligence in Health,"Artificial Intelligence (AI) has been proposed to address a variety of challenges in health, both within a clinical setting and beyond the direct patient-physician interaction. The goal of this course is to critically engage with readings on timely topics in AI and health. The strengths and weaknesses of each paper will be discussed both from an AI and evidence-based medicine perspective. Those constructive debates will inform the student’s final project that will propose a computational intervention that is more likely to successfully improve health. No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled at Carle Illinois College of Medicine.",4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled at Carle Illinois College of Medicine.,,,42076,A,A,1,,,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,MTWRF,,,"Blake, C;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,720,Advanced Anatomy,"Provides a focused concentration on gross anatomy via literature review and intensive cadaver dissection related to the student’s specific clinical interest. Topics will emphasize clinical conditions that have clear anatomic correlates. Key topics will include the 3D relationships of gross anatomical structures, foundational anatomical knowledge required to interpret results of different imaging modalities, and the application of anatomical knowledge in carrying out surgical, diagnostic, or therapeutic clinical procedures. No graduate credit. 4 professional hours. Approved for S/U grading only. Available for honors grades. Prerequisite: Restricted to students enrolled in the MD program at Carle Illinois College of Medicine.",4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only. Available for honors grades. Prerequisite: Restricted to students enrolled in the MD program at Carle Illinois College of Medicine.,,,41026,A,A,1,,,A,UNKNOWN,Practice,PR,ARRANGED,,MTWRF,ARR,Medical Sciences Building,"Ibrahim, W;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,721,Neurocardiology,"Introduces students to the fields of scientific and clinical Neurocardiology. Involves a thorough overview of the interplays between the nervous and cardiovascular systems at the basic science and clinical levels. Course instruction will include lectures, invited research talks, and an extensive review and discussion of the medical/scientific literature in the field. Additionally, students will develop a research idea related to neurocardiology and receive formal training and guidance on how to write an NIH grant. The project will culminate with a completed modified F30 research proposal by the end of the elective. No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in Phase 2 or Phase 3 of the Carle Illinois College of Medicine.",4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in Phase 2 or Phase 3 of the Carle Illinois College of Medicine.,,,41620,A,A,1,,,A,UNKNOWN,Research,RES,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,730,Introduction to Deep Learning on Healthcare Data,"Covers deep learning methods, healthcare data and applications using deep learning methods. Includes activities such as online lectures or video lectures, programming labs, literature review, and individual or group presentations. The overall goal is to understand basic data science workflow for healthcare data such as electronic health records, clinical notes, and medical images, to learn basic deep learning models, and to learn the structure of data science projects. No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Experience with Python programming, basic machine learning, and Jupyter notebooks. Restricted to students enrolled in the Carle Illinois College of Medicine curriculum.",2 hours.,"No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Experience with Python programming, basic machine learning, and Jupyter notebooks. Restricted to students enrolled in the Carle Illinois College of Medicine curriculum.",,,41405,A,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Sun, J"
2024,Summer,2024-su,BSE,732,Healthcare Process Management,"In this elective we will apply principles and tools of operations management to explore improvement opportunities in the design, delivery, and management of the health care value chain. We will be examining the health care operation from the perspective of operations metrics such as: cost, quality, time (access), and variety/customization. No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Successful completion of the Carle Illinois College of Medicine Phase 1 curriculum. Restricted to students enrolled in Phase 2 or Phase 3 of the Carle Illinois College of Medicine curriculum.",4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Successful completion of the Carle Illinois College of Medicine Phase 1 curriculum. Restricted to students enrolled in Phase 2 or Phase 3 of the Carle Illinois College of Medicine curriculum.,,,41866,A,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Seshadri, S"
2024,Summer,2024-su,BSE,733,Introduction to Research,"This elective course offers a comprehensive understanding of research fundamentals at Carle Illinois and the University of Illinois. Students will learn study design, literature searches, hypothesis generation, and research methodologies. They will also gain skills in statistics, outcome assessment, budgeting, ethics, safety protocols, mentorship, collaboration, and securing funding. Upon completion, students will have a solid foundation and skills to excel academically and professionally in research. No graduate credit. 1 professional hour. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.",1 hours.,No graduate credit. 1 professional hour. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.,,,42110,A,A,1,,,A,UNKNOWN,Research,RES,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Smith, B"
2024,Summer,2024-su,BSE,734,Medical Chinese,Medical students with basic conversational Chinese skills will be provided opportunities to learn phrases commonly used in the patient interview as well as practice patient interviews in Mandarin. Students will also be introduced to basic concepts of Traditional Chinese Medicine in the context of patient interaction. The goal is to equip students with basic Medical Chinese needed to provide care and advocate for the Chinese community. No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in Phase 3 of the Carle Illinois College of Medicine curriculum.,2 hours.,No graduate credit. 2 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in Phase 3 of the Carle Illinois College of Medicine curriculum.,,,42105,A,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Liu, Z;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,737,Exploring Anatomy through the Virtual Reality Lens,"In this immersive elective, students have the opportunity to better understand and visualize the 3D view of several complex anatomical areas and their related clinical/surgical applications. Integrating this technology into anatomy won’t only allow students to practice hands-on dissection of a complex anatomical area of their choice, after consultation with the anatomy faculty, but also give them a chance to use VR to dive deeper and enhance their understanding of the human body. No graduate credit. 1 professional hour. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in Carle Illinois College of Medicine.",1 hours.,No graduate credit. 1 professional hour. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in Carle Illinois College of Medicine.,,,42252,A,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,MTWRF,,,"Ibrahim, W;Mejicano, G;Orban, J"
2024,Summer,2024-su,BSE,740,Artificial Intelligence in Medicine,"This course offers a comprehensive exploration of AI's impact on healthcare. Healthcare professionals will gain a conceptual understanding of AI applications through medical case studies and machine learning models. The course empowers participants to confidently read AI literature, make data-driven decisions, identify AI tools, and actively participate in the selection and deployment of AI-based medical software. No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Care Illinois College of Medicine.",4 hours.,No graduate credit. 4 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Care Illinois College of Medicine.,,,42258,A,A,1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Mejicano, G;Orban, J;Sun, J"
2024,Summer,2024-su,BSE,770,Service Learning Elective,"Service Learning offers educational experiences that involve students providing non-clinical service to the community in response to identified community needs. Through this course, Carle Illinois students have the opportunity to engage in service-learning activities, collaborate with diverse community members, and develop essential skills for independent and continuous learning throughout their lives. Students will reflect on the connections between their participation in these activities, their medical school curriculum, and their responsibilities as both citizens and future medical professionals. No graduate credit. 1 TO 16 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.",1 TO 16 hours.,No graduate credit. 1 TO 16 professional hours. Approved for S/U grading only. Prerequisite: Restricted to students enrolled in the Carle Illinois College of Medicine.,,,42111,A,A,1,,,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,MTWRF,,,"Mejicano, G;Orban, J;Urosev, M"
2024,Summer,2024-su,BTW,250,Principles Bus Comm,"Teaches students to apply the principles of successful professional communication to workplace writing tasks. Students will also practice editing and supervising the writing of others. Assignments replicate typical business cases and situations, including a report that requires students to compile and interpret research. Prerequisite: Sophomore standing and completion of campus Composition I requirement.",3 hours.,Prerequisite: Sophomore standing and completion of campus Composition I requirement.,Advanced Composition course.,,36349,I,A,S2,,,A,UNKNOWN,Online,ONL,06:30 PM,07:45 PM,MW,,,"Holguin, M"
2024,Summer,2024-su,BTW,250,Principles Bus Comm,"Teaches students to apply the principles of successful professional communication to workplace writing tasks. Students will also practice editing and supervising the writing of others. Assignments replicate typical business cases and situations, including a report that requires students to compile and interpret research. Prerequisite: Sophomore standing and completion of campus Composition I requirement.",3 hours.,Prerequisite: Sophomore standing and completion of campus Composition I requirement.,Advanced Composition course.,,36350,M,A,S2,,,A,UNKNOWN,Online,ONL,09:30 AM,10:45 AM,TR,,,"Grohens, J"
2024,Summer,2024-su,BTW,250,Principles Bus Comm,"Teaches students to apply the principles of successful professional communication to workplace writing tasks. Students will also practice editing and supervising the writing of others. Assignments replicate typical business cases and situations, including a report that requires students to compile and interpret research. Prerequisite: Sophomore standing and completion of campus Composition I requirement.",3 hours.,Prerequisite: Sophomore standing and completion of campus Composition I requirement.,Advanced Composition course.,,30716,U,A,S2,,,A,UNKNOWN,Online,ONL,05:00 PM,06:15 PM,TR,,,"McVicker, Z"
2024,Summer,2024-su,BTW,250,Principles Bus Comm,"Teaches students to apply the principles of successful professional communication to workplace writing tasks. Students will also practice editing and supervising the writing of others. Assignments replicate typical business cases and situations, including a report that requires students to compile and interpret research. Prerequisite: Sophomore standing and completion of campus Composition I requirement.",3 hours.,Prerequisite: Sophomore standing and completion of campus Composition I requirement.,Advanced Composition course.,,36344,X,A,S2,,,A,UNKNOWN,Online,ONL,12:30 PM,01:45 PM,MW,,,"Hurley, M"
2024,Summer,2024-su,BTW,290,Individual Study,"Independent research with a chosen tutor leading to the writing of a formal report or preparation of some other type of major presentation of information. Enroll in BTW office, 294 English Building. Approved for both letter and S/U grading. May be repeated to a maximum of 6 hours. Prerequisite: Consent of instructor.",0 TO 3 hours.,Approved for both letter and S/U grading. May be repeated to a maximum of 6 hours. Prerequisite: Consent of instructor.,,,10407,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,BUS,299,BUS Internship,"Accommodates students who must be registered for a course at the University while completing an internship, either because the internship is unpaid and the company requires registration, or because of visa requirements. Only internships in the College of Business will be considered. Approved for S/U grading only.",0 hours.,Approved for S/U grading only.,,,33699,INT,A,SF,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Headtke, J"
2024,Summer,2024-su,BUS,399,Business Study Abroad,"Upon prior written approval of the College of Business' Office of Undergraduate Affairs, a student may earn up to 18 credit hours per term undertaking a study and/or research project in international business at accredited foreign institutions or approved overseas programs. Final determination of appropriate credit will be made upon completion of the work done abroad. While absent from the Urbana-Champaign campus, the student must continue to pay all fees required by the University of Illinois to retain continuity of enrollment and to allow the time spent away from this campus to count toward residency. Approved for Letter and S/U grading. May be repeated to a maximum of 18 hours per term and 36 hours total. Prerequisite: One academic year, or one semester in the case of transfer students, in residence at UIUC, good academic standing, completion of at least thirty semester hours toward the bachelor's degree, and prior approval of course work by the College of Business' Office of Undergraduate Affairs. Some programs have additional requirements.",0 TO 18 hours.,"Approved for Letter and S/U grading. May be repeated to a maximum of 18 hours per term and 36 hours total. Prerequisite: One academic year, or one semester in the case of transfer students, in residence at UIUC, good academic standing, completion of at least thirty semester hours toward the bachelor's degree, and prior approval of course work by the College of Business' Office of Undergraduate Affairs. Some programs have additional requirements.",,,30745,A2,A,S2,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,
2024,Summer,2024-su,BUS,399,Business Study Abroad,"Upon prior written approval of the College of Business' Office of Undergraduate Affairs, a student may earn up to 18 credit hours per term undertaking a study and/or research project in international business at accredited foreign institutions or approved overseas programs. Final determination of appropriate credit will be made upon completion of the work done abroad. While absent from the Urbana-Champaign campus, the student must continue to pay all fees required by the University of Illinois to retain continuity of enrollment and to allow the time spent away from this campus to count toward residency. Approved for Letter and S/U grading. May be repeated to a maximum of 18 hours per term and 36 hours total. Prerequisite: One academic year, or one semester in the case of transfer students, in residence at UIUC, good academic standing, completion of at least thirty semester hours toward the bachelor's degree, and prior approval of course work by the College of Business' Office of Undergraduate Affairs. Some programs have additional requirements.",0 TO 18 hours.,"Approved for Letter and S/U grading. May be repeated to a maximum of 18 hours per term and 36 hours total. Prerequisite: One academic year, or one semester in the case of transfer students, in residence at UIUC, good academic standing, completion of at least thirty semester hours toward the bachelor's degree, and prior approval of course work by the College of Business' Office of Undergraduate Affairs. Some programs have additional requirements.",,,35840,A3,A,SF,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,
