Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2018,Fall,2018-fa,RST,255,"Ethical Issues in Recreation, Sport and Tourism",,,,,
2018,Fall,2018-fa,RST,300,Leisure Programming,,,,,
2018,Fall,2018-fa,RST,312,"Discovery, Tourism and Travel",,,,,
2018,Fall,2018-fa,RST,314,Introduction to Aging,,,,,
2018,Fall,2018-fa,RST,316,Leisure and Human Development,,,,,
2018,Fall,2018-fa,RST,325,"Marketing in Recreation, Sport and Tourism",,,,,
2018,Fall,2018-fa,RST,335,Leisure and Consumer Culture,,,,,
2018,Fall,2018-fa,RST,340,"Facility Management in Recreation, Sport and Tourism",,,,,
2018,Fall,2018-fa,RST,346,Case Study: Endless Summer,,,,,
2018,Fall,2018-fa,RST,350,Tourism and Culture,,,,,
2018,Fall,2018-fa,RST,354,Legal Aspects of Sport,,,,,
2018,Fall,2018-fa,RST,357,Technology &amp; Sport,,,,,
2018,Fall,2018-fa,RST,360,"Communication in Recreation, Sport &amp; Tourism",,,,,
2018,Fall,2018-fa,RST,365,Civic Engagement in Wellness,,,,,
2018,Fall,2018-fa,RST,370,Research Methods &amp; Analysis,,,,,
2018,Fall,2018-fa,RST,390,Honors,,,,,
2018,Fall,2018-fa,RST,393,Special Problems,,,,,
2018,Fall,2018-fa,RST,410,"Strategic Thinking in Recreation, Sport and Tourism",,,,,
2018,Fall,2018-fa,RST,429,"Contemporary Issues in Recreation, Sport and Tourism",,,,,
2018,Fall,2018-fa,RST,430,Sport &amp; Development,,,,,
2018,Fall,2018-fa,RST,440,HR Management in RST,,,,,
2018,Fall,2018-fa,RST,441,Community Planning and Engagement,,,,,
2018,Fall,2018-fa,RST,450,Tourism Planning &amp; Development,,,,,
2018,Fall,2018-fa,RST,459,Heritage Management,,,,,
2018,Fall,2018-fa,RST,460,"Event Management in Recreation, Sport and Tourism",,,,,
2018,Fall,2018-fa,RST,480,Orientation to Practicum,,,,,
2018,Fall,2018-fa,RST,485,Practicum,,,,,
2018,Fall,2018-fa,RST,501,"Concepts &amp; Applications in Recreation, Sport &amp; Tourism",,,,,
2018,Fall,2018-fa,RST,502,Critical Issues Recreation Mgt,,,,,
2018,Fall,2018-fa,RST,503,Adv Leisure Research Methods,,,,,
2018,Fall,2018-fa,RST,512,"Managing Recreation, Sport &amp; Tourism Organizations",,,,,
2018,Fall,2018-fa,RST,515,Marketing in RST,,,,,
2018,Fall,2018-fa,RST,516,Finance &amp; Budgeting in RST,,,,,
2018,Fall,2018-fa,RST,518,Event Management,,,,,
2018,Fall,2018-fa,RST,520,Critical Issues Sport Mgt,,,,,
2018,Fall,2018-fa,RST,530,Critical Issues Tourism Mgt,,,,,
2018,Fall,2018-fa,RST,550,Theory and Methods of Leisure,,,,,
2018,Fall,2018-fa,RST,551,Contemporary Issues in Leisure,,,,,
2018,Fall,2018-fa,RST,555,Diversity in Leisure Behavior,,,,,
2018,Fall,2018-fa,RST,560,Teaching in the Professoriate,,,,,
2018,Fall,2018-fa,RST,570,Cultural Aspects of Tourism,,,,,
2018,Fall,2018-fa,RST,584,Management Internship,,,,,
2018,Fall,2018-fa,RST,590,Doctoral Research Seminar and Colloquium,,,,,
2018,Fall,2018-fa,RST,593,Special Problems,,,,,
2018,Fall,2018-fa,RST,594,Special Topics in Leisure,,,,,
2018,Fall,2018-fa,RST,599,Thesis Research,,,,,
2018,Fall,2018-fa,RUSS,101,First-Year Russian I,,,,,
2018,Fall,2018-fa,RUSS,102,First-Year Russian II,,,,,
2018,Fall,2018-fa,RUSS,115,Intro to Russian Culture,,,,,
2018,Fall,2018-fa,RUSS,191,Freshman Honors Tutorial,,,,,
2018,Fall,2018-fa,RUSS,199,Undergraduate Open Seminar,,,,,
2018,Fall,2018-fa,RUSS,201,Second-Year Russian I,,,,,
2018,Fall,2018-fa,RUSS,202,Second-Year Russian II,,,,,
2018,Fall,2018-fa,RUSS,219,Russian Cinema Survey,,,,,
2018,Fall,2018-fa,RUSS,220,Golden Age of Russian Lit,,,,,
2018,Fall,2018-fa,RUSS,225,Russian Lit and Revolution,,,,,
2018,Fall,2018-fa,RUSS,260,Medicine &amp; Russian Literature,,,,,
2018,Fall,2018-fa,RUSS,261,Intro Russian-Jewish Culture,,,,,
2018,Fall,2018-fa,RUSS,290,Readings in Russian,,,,,
2018,Fall,2018-fa,RUSS,301,Third Year Russian I,,,,,
2018,Fall,2018-fa,RUSS,302,Third Year Russian II,,,,,
2018,Fall,2018-fa,RUSS,305,Business Russian,,,,,
2018,Fall,2018-fa,RUSS,320,Russian Writers,,,,,
2018,Fall,2018-fa,RUSS,322,Dostoevsky,,,,,
2018,Fall,2018-fa,RUSS,323,Tolstoy,,,,,
2018,Fall,2018-fa,RUSS,325,Chekhov,,,,,
2018,Fall,2018-fa,RUSS,335,Nabokov,,,,,
2018,Fall,2018-fa,RUSS,401,Fourth Year Russian I,,,,,
2018,Fall,2018-fa,RUSS,402,Fourth Year Russian II,,,,,
2018,Fall,2018-fa,RUSS,418,18th Century Literature,,,,,
2018,Fall,2018-fa,RUSS,424,Russian Modernism,,,,,
2018,Fall,2018-fa,RUSS,438,Modern Russian Poetry,,,,,
2018,Fall,2018-fa,RUSS,444,Problems in Romanticism,,,,,
2018,Fall,2018-fa,RUSS,445,Problems in Realism,,,,,
2018,Fall,2018-fa,RUSS,460,Russian Culture Studies,,,,,
2018,Fall,2018-fa,RUSS,461,Russia and the Other,,,,,
2018,Fall,2018-fa,RUSS,465,Russian-Jewish Culture,,,,,
2018,Fall,2018-fa,RUSS,466,Russian Women's Writing,,,,,
2018,Fall,2018-fa,RUSS,474,Russian Translation,,,,,
2018,Fall,2018-fa,RUSS,493,Honors Senior Thesis,,,,,
2018,Fall,2018-fa,RUSS,501,Russian for Grad Students I,,,,,
2018,Fall,2018-fa,RUSS,502,Russian for Grad Students II,,,,,
2018,Fall,2018-fa,RUSS,511,Russian Literature 1800-1855,,,,,
2018,Fall,2018-fa,RUSS,512,Russian Literature 1855-1905,,,,,
2018,Fall,2018-fa,RUSS,520,Russian Writers,,,,,
2018,Fall,2018-fa,RUSS,521,Gogol,,,,,
2018,Fall,2018-fa,RUSS,522,Dostoevsky,,,,,
2018,Fall,2018-fa,RUSS,523,Tolstoy,,,,,
2018,Fall,2018-fa,RUSS,524,Pushkin,,,,,
2018,Fall,2018-fa,RUSS,535,Nabokov,,,,,
2018,Fall,2018-fa,SAME,150,Lang&amp;Culture of Arab World,,,,,
2018,Fall,2018-fa,SAME,152,The New Middle East,,,,,
2018,Fall,2018-fa,SAME,199,Undergraduate Open Seminar,,,,,
2018,Fall,2018-fa,SAME,208,Cultures &amp; Literatures of South Asia,,,,,
2018,Fall,2018-fa,SAME,211,War &amp; Peace in Israeli Lit,,,,,
2018,Fall,2018-fa,SAME,213,Intro to Islam - ACP,,,,,
2018,Fall,2018-fa,SAME,214,Introduction to Islam,,,,,
2018,Fall,2018-fa,SAME,223,The Qur'an (Koran),,,,,
2018,Fall,2018-fa,SAME,260,Mystics and Saints in Islam,,,,,
2018,Fall,2018-fa,SAME,325,Social Media and Global Change,,,,,
2018,Fall,2018-fa,SAME,341,Love &amp; Sex in Hebrew Lit,,,,,
2018,Fall,2018-fa,SAME,350,South Asian Goddesses,,,,,
2018,Fall,2018-fa,SAME,403,Women in Muslim Societies,,,,,
2018,Fall,2018-fa,SAME,408,Islam &amp; Politics in Mid. East,,,,,
2018,Fall,2018-fa,SAME,410,Gender and Hinduism,,,,,
2018,Fall,2018-fa,SAME,454,Topics in Israeli Lit &amp;Culture,,,,,
2018,Fall,2018-fa,SAME,481,Muslim Ethics in Global Age,,,,,
2018,Fall,2018-fa,SAME,490,Special Topics,,,,,
2018,Fall,2018-fa,SAME,514,Islamic Theology,,,,,
2018,Fall,2018-fa,SAME,520,"Hindu Pilgrimage, Power &amp; Place",,,,,
2018,Fall,2018-fa,SAME,564,Global Religion and Politics,,,,,
2018,Fall,2018-fa,SAME,590,Independent Study,,,,,
2018,Fall,2018-fa,SBC,500,Strategic Brand Communication Essentials,,,,,
2018,Fall,2018-fa,SBC,501,Strategic Branding: Global Perspectives,,,,,
2018,Fall,2018-fa,SBC,502,Essentials of Business Management,,,,,
2018,Fall,2018-fa,SBC,503,Consumer Insights I,,,,,
2018,Fall,2018-fa,SBC,504,Managing Projects &amp; Teams,,,,,
2018,Fall,2018-fa,SBC,505,Consumer Insights II,,,,,
2018,Fall,2018-fa,SBC,506,Measurement and Evaluation,,,,,
2018,Fall,2018-fa,SBC,507,Promotional Strategy,,,,,
2018,Fall,2018-fa,SBC,508,Messaging Strategy,,,,,
2018,Fall,2018-fa,SBC,509,Strategic Media Management,,,,,
2018,Fall,2018-fa,SBC,511,Strategic Analytics &amp; Data Visual,,,,,
2018,Fall,2018-fa,SBC,512,Professional SBC Capstone Project,,,,,
2018,Fall,2018-fa,SCAN,101,Beginning Scandinavian I,,,,,
2018,Fall,2018-fa,SCAN,102,Beginning Scandinavian II,,,,,
2018,Fall,2018-fa,SCAN,103,Intermediate Scandinavian I,,,,,
2018,Fall,2018-fa,SCAN,104,Intermediate Scandinavian II,,,,,
2018,Fall,2018-fa,SCAN,110,Intensive Intermediate Scan,,,,,
2018,Fall,2018-fa,SCAN,199,Undergraduate Open Seminar,,,,,
2018,Fall,2018-fa,SCAN,215,"Madness, Myth, and Murder",,,,,
2018,Fall,2018-fa,SCAN,225,Vikings to Volvos: Scandinavia,,,,,
2018,Fall,2018-fa,SCAN,240,Arctic Narratives,,,,,
2018,Fall,2018-fa,SCAN,251,Viking Mythology,,,,,
2018,Fall,2018-fa,SCAN,252,Viking Sagas in Translation,,,,,
2018,Fall,2018-fa,SCAN,305,Old Norse - Icelandic I,,,,,
2018,Fall,2018-fa,SCAN,306,Old Norse - Icelandic II,,,,,
2018,Fall,2018-fa,SCAN,376,Children and Youth Literature,,,,,
2018,Fall,2018-fa,SCAN,386,Arctic Environmt &amp; Society,,,,,
2018,Fall,2018-fa,SCAN,463,Modern Scandinavian Drama,,,,,
2018,Fall,2018-fa,SCAN,470,Imagining the Welfare State,,,,,
2018,Fall,2018-fa,SCAN,472,Kierkegaard and the Self,,,,,
2018,Fall,2018-fa,SCAN,490,Green Screen: Film and Nature,,,,,
2018,Fall,2018-fa,SCAN,492,Scandinavian Cinema,,,,,
2018,Fall,2018-fa,SCAN,493,Honors Senior Thesis,,,,,
2018,Fall,2018-fa,SCAN,494,Topics in Scan Languages,,,,,
2018,Fall,2018-fa,SCAN,496,Special Topics in Scan Studies,,,,,
2018,Fall,2018-fa,SCAN,505,Old Norse-Icelandic I,,,,,
2018,Fall,2018-fa,SCAN,506,Old Norse-Icelandic II,,,,,
2018,Fall,2018-fa,SCAN,576,Children and Youth Literature,,,,,
2018,Fall,2018-fa,SCAN,593,Research in Special Topics,,,,,
2018,Fall,2018-fa,SE,100,Introduction to ISE,,,,,
2018,Fall,2018-fa,SE,101,Engineering Graphics &amp; Design,,,,,
2018,Fall,2018-fa,SE,199,Undergraduate Open Seminar,,,,,
2018,Fall,2018-fa,SE,261,Business Side of Engineering,,,,,
2018,Fall,2018-fa,SE,290,ISE Undergraduate Seminar,,,,,
2018,Fall,2018-fa,SE,297,Independent Study,,,,,
2018,Fall,2018-fa,SE,298,Special Topics,,,,,
2018,Fall,2018-fa,SE,310,Design of Structures and Mechanisms,,,,,
2018,Fall,2018-fa,SE,311,Engineering Design Analysis,,,,,
2018,Fall,2018-fa,SE,312,Instrumentation and Test Lab,,,,,
2018,Fall,2018-fa,SE,320,Control Systems,,,,,
2018,Fall,2018-fa,SE,361,Emotional Intelligence Skills,,,,,
2018,Fall,2018-fa,SE,397,Independent Study,,,,,
2018,Fall,2018-fa,SE,398,Special Topics,,,,,
2018,Fall,2018-fa,SE,400,Engineering Law,,,,,
2018,Fall,2018-fa,SE,402,Comp-Aided Product Realization,,,,,
2018,Fall,2018-fa,SE,410,Component Design,,,,,
2018,Fall,2018-fa,SE,411,Reliability Engineering,,,,,
2018,Fall,2018-fa,SE,412,Nondestructive Evaluation,,,,,
2018,Fall,2018-fa,SE,413,Engineering Design Optimization,,,,,
2018,Fall,2018-fa,SE,420,Digital Control Systems,,,,,
2018,Fall,2018-fa,SE,422,Robot Dynamics and Control,,,,,
2018,Fall,2018-fa,SE,423,Mechatronics,,,,,
2018,Fall,2018-fa,SE,424,State Space Design for Control,,,,,
2018,Fall,2018-fa,SE,450,Decision Analysis I,,,,,
2018,Fall,2018-fa,SE,462,Leading Sustainable Change,,,,,
2018,Fall,2018-fa,SE,494,Senior Engineering Project I,,,,,
2018,Fall,2018-fa,SE,495,Senior Engineering Project II,,,,,
2018,Fall,2018-fa,SE,497,Independent Study,,,,,
2018,Fall,2018-fa,SE,498,Special Topics,,,,,
2018,Fall,2018-fa,SE,520,Analysis of Nonlinear Systems,,,,,
2018,Fall,2018-fa,SE,521,Multivariable Control Design,,,,,
2018,Fall,2018-fa,SE,523,Discrete Event Dynamic Systems,,,,,
2018,Fall,2018-fa,SE,524,Data-Based Systems Modeling,,,,,
2018,Fall,2018-fa,SE,525,Control of Complex Systems,,,,,
2018,Fall,2018-fa,SE,530,Multiattribute Decision Making,,,,,
2018,Fall,2018-fa,SE,550,Decision Analysis II,,,,,
2018,Fall,2018-fa,SE,590,Seminar,,,,,
2018,Fall,2018-fa,SE,594,Project Design,,,,,
2018,Fall,2018-fa,SE,597,Independent Study,,,,,
2018,Fall,2018-fa,SE,598,Special Topics,,,,,
2018,Fall,2018-fa,SE,599,Thesis Research,,,,,
2018,Fall,2018-fa,SHS,111,Living-Learning ASL Part 1,,,,,
2018,Fall,2018-fa,SHS,112,Living-Learning ASL Part 2,,,,,
2018,Fall,2018-fa,SHS,120,"Child, Comm, &amp; Lang Ability",,,,,
2018,Fall,2018-fa,SHS,121,American Sign Language I,,,,,
2018,Fall,2018-fa,SHS,150,Hearing Processes &amp; Disorders,,,,,
2018,Fall,2018-fa,SHS,170,Intro Hum Comm Sys &amp; Disorders,,,,,
2018,Fall,2018-fa,SHS,191,Freshmen Seminar,,,,,
2018,Fall,2018-fa,SHS,199,Undergraduate Open Seminar,,,,,
2018,Fall,2018-fa,SHS,200,General Phonetics,,,,,
2018,Fall,2018-fa,SHS,221,American Sign Language II,,,,,
2018,Fall,2018-fa,SHS,222,Language &amp; Culture of Deaf Communities,,,,,
2018,Fall,2018-fa,SHS,231,Lang Diff Dis: American Persp,,,,,
2018,Fall,2018-fa,SHS,240,Intro Sound &amp; Hearing Science,,,,,
2018,Fall,2018-fa,SHS,270,Comm Disability in the Media,,,,,
2018,Fall,2018-fa,SHS,271,Communication and Aging,,,,,
2018,Fall,2018-fa,SHS,280,Communication Neuroscience,,,,,
2018,Fall,2018-fa,SHS,291,Research Lab Experience in SHS,,,,,
2018,Fall,2018-fa,SHS,300,Anat &amp; Physiol Spch Mechanism,,,,,
2018,Fall,2018-fa,SHS,301,General Speech Science,,,,,
2018,Fall,2018-fa,SHS,320,Development of Spoken Language,,,,,
2018,Fall,2018-fa,SHS,321,American Sign Language III,,,,,
2018,Fall,2018-fa,SHS,352,Hearing Health and Society,,,,,
2018,Fall,2018-fa,SHS,370,Civic Engagement in Wellness,,,,,
2018,Fall,2018-fa,SHS,375,Comm Partners &amp; Health,,,,,
2018,Fall,2018-fa,SHS,380,Comm Competence and Disorders,,,,,
2018,Fall,2018-fa,SHS,383,Special Topics,,,,,
2018,Fall,2018-fa,SHS,385,Evidence-Based Practice in Communication Sciences and Disorders,,,,,
2018,Fall,2018-fa,SHS,390,Individual Study,,,,,
2018,Fall,2018-fa,SHS,395,Honors Individual Study,,,,,
2018,Fall,2018-fa,SHS,410,Stuttering: Theory &amp; Practice,,,,,
2018,Fall,2018-fa,SHS,411,Normal and Disordered Voice,,,,,
2018,Fall,2018-fa,SHS,427,Language and the Brain,,,,,
2018,Fall,2018-fa,SHS,430,Devel &amp; Disorders Phonol Artic,,,,,
2018,Fall,2018-fa,SHS,431,Lang Disorders Preschool Child,,,,,
2018,Fall,2018-fa,SHS,450,Intro Audiol &amp; Hear Disorders,,,,,
2018,Fall,2018-fa,SHS,451,Aural Rehab Children to Adults,,,,,
2018,Fall,2018-fa,SHS,470,Neural Bases Spch Lang,,,,,
2018,Fall,2018-fa,SHS,473,Augmentative &amp; Alt Comm,,,,,
2018,Fall,2018-fa,SHS,475,Prepracticum in SHS,,,,,
2018,Fall,2018-fa,SHS,477,Beginning Practicum in SHS,,,,,
2018,Fall,2018-fa,SHS,500,Exper Phon I Spch Physiol,,,,,
2018,Fall,2018-fa,SHS,501,Exper Phon II Spch Acous Perc,,,,,
2018,Fall,2018-fa,SHS,510,Advanced Seminar in Stuttering,,,,,
2018,Fall,2018-fa,SHS,511,Assessment and Management of Voice Disorders,,,,,
2018,Fall,2018-fa,SHS,512,Orofacial Anomalies,,,,,
2018,Fall,2018-fa,SHS,513,Assessment and Management of Dysphagia,,,,,
2018,Fall,2018-fa,SHS,514,Motor Speech Disorders,,,,,
2018,Fall,2018-fa,SHS,520,Language Science,,,,,
2018,Fall,2018-fa,SHS,532,Lang Disorders Schl-Age Child,,,,,
2018,Fall,2018-fa,SHS,533,Advanced Language Diagnostics,,,,,
2018,Fall,2018-fa,SHS,534,Aphasia and Related Disorders,,,,,
2018,Fall,2018-fa,SHS,540,Psychoacoustics,,,,,
2018,Fall,2018-fa,SHS,541,Clinical Auditory Anat &amp; Phys,,,,,
2018,Fall,2018-fa,SHS,550,Assess Audition &amp; Aud Disorder,,,,,
2018,Fall,2018-fa,SHS,551,Electrophys Indices Audition,,,,,
2018,Fall,2018-fa,SHS,552,Diag Hear Impair Infants Child,,,,,
2018,Fall,2018-fa,SHS,553,Hearing Aids and Amplification,,,,,
2018,Fall,2018-fa,SHS,554,Advanced Audiological Assess,,,,,
2018,Fall,2018-fa,SHS,555,Comm Lang Probs Hear Impaired,,,,,
2018,Fall,2018-fa,SHS,556,Sens Prosth Devices Hear Loss,,,,,
2018,Fall,2018-fa,SHS,557,Adv Clin Prac Aud Assess Rehab,,,,,
2018,Fall,2018-fa,SHS,558,Tinnitus,,,,,
2018,Fall,2018-fa,SHS,559,Hearing Conservation,,,,,
2018,Fall,2018-fa,SHS,560,Audiological Assessment Lab,,,,,
2018,Fall,2018-fa,SHS,561,Medical Audiology,,,,,
2018,Fall,2018-fa,SHS,563,Amplification Lab,,,,,
2018,Fall,2018-fa,SHS,564,Vestibular Assessment and Rehabilitation,,,,,
2018,Fall,2018-fa,SHS,565,Teaching in the Professoriate,,,,,
2018,Fall,2018-fa,SHS,570,Quant Reasoning Spch Hear Sci,,,,,
2018,Fall,2018-fa,SHS,571,Clinical Sociolinguistics,,,,,
2018,Fall,2018-fa,SHS,572,Counseling in Comm Disorders,,,,,
2018,Fall,2018-fa,SHS,575,School Spch-Lang Clin Methods,,,,,
2018,Fall,2018-fa,SHS,576,School Intrnshp Spch-Lang Path,,,,,
2018,Fall,2018-fa,SHS,577,Advanced Practicum in SHS,,,,,
2018,Fall,2018-fa,SHS,579,Prof/Eth/Legal Issues AuD/SLP,,,,,
2018,Fall,2018-fa,SHS,580,Cochlear Implants,,,,,
2018,Fall,2018-fa,SHS,581,Auditory Processing Disorders,,,,,
2018,Fall,2018-fa,SHS,586,Adv Sem Development Com Dis,,,,,
2018,Fall,2018-fa,SHS,587,Advanced Seminar in Acquired Communication Disorders,,,,,
2018,Fall,2018-fa,SHS,588,Adv Sem Neural Bases Com Dis,,,,,
2018,Fall,2018-fa,SHS,590,History of CSD,,,,,
2018,Fall,2018-fa,SHS,592,Prosem Spch &amp; Hear Sci,,,,,
2018,Fall,2018-fa,SHS,593,Special Problems,,,,,
2018,Fall,2018-fa,SHS,594,PhD Early Research Project,,,,,
2018,Fall,2018-fa,SHS,599,Thesis Research,,,,,
2018,Fall,2018-fa,SLAV,117,Russ &amp; E Euro Science Fiction,,,,,
2018,Fall,2018-fa,SLAV,120,Russian &amp; E Euro Folktales,,,,,
2018,Fall,2018-fa,SLAV,199,Undergraduate Open Seminar,,,,,
2018,Fall,2018-fa,SLAV,277,Slavic Literature Survey,,,,,
2018,Fall,2018-fa,SLAV,399,Advanced Undergraduate Open Seminar,,,,,
2018,Fall,2018-fa,SLAV,417,11th-17thC Russ Lit &amp; Lang,,,,,
2018,Fall,2018-fa,SLAV,418,Language &amp; Minorities in Europe,,,,,
2018,Fall,2018-fa,SLAV,419,Russian &amp; East European Film,,,,,
2018,Fall,2018-fa,SLAV,420,Jewish Life-Writing,,,,,
2018,Fall,2018-fa,SLAV,430,History of Translation,,,,,
2018,Fall,2018-fa,SLAV,452,Slavic Cultural Studies,,,,,
2018,Fall,2018-fa,SLAV,477,Post-Communist Fiction,,,,,
2018,Fall,2018-fa,SLAV,480,Intro to Slavic Linguistics,,,,,
2018,Fall,2018-fa,SLAV,505,Old Church Slavonic,,,,,
2018,Fall,2018-fa,SLAV,525,Problems in Slavic Literature,,,,,
2018,Fall,2018-fa,SLAV,576,Methods in Slavic Grad Study,,,,,
2018,Fall,2018-fa,SLAV,577,Slavic Languages Pedagogy Seminar,,,,,
2018,Fall,2018-fa,SLAV,591,Individual Topics,,,,,
2018,Fall,2018-fa,SLAV,599,Thesis Research,,,,,
2018,Fall,2018-fa,SLCL,200,Topics in Global Culture,,,,,
2018,Fall,2018-fa,SLCL,303,Intro to Research Methods,,,,,
2018,Fall,2018-fa,SLS,460,Principles of Language Testing,,,,,
2018,Fall,2018-fa,SLS,580,Classroom Language Acquisition,,,,,
2018,Fall,2018-fa,SOC,100,Introduction to Sociology,,,,,
2018,Fall,2018-fa,SOC,101,Sociology of Gender,,,,,
2018,Fall,2018-fa,SOC,108,Religion &amp; Society in West I,,,,,
2018,Fall,2018-fa,SOC,109,Religion &amp; Society in West II,,,,,
2018,Fall,2018-fa,SOC,122,Africa in World Perspective,,,,,
2018,Fall,2018-fa,SOC,130,Intro Gender &amp; Women's Studies,,,,,
2018,Fall,2018-fa,SOC,160,Global Ineq and Social Change,,,,,
2018,Fall,2018-fa,SOC,161,Introduction to Poverty,,,,,
2018,Fall,2018-fa,SOC,162,Intro to Intl Health Policy,,,,,
2018,Fall,2018-fa,SOC,163,Social Problems,,,,,
2018,Fall,2018-fa,SOC,179,Social Organization,,,,,
2018,Fall,2018-fa,SOC,196,Issues in Sociology,,,,,
2018,Fall,2018-fa,SOC,199,Undergraduate Open Seminar,,,,,
2018,Fall,2018-fa,SOC,200,Introduction to Sociological Theory,,,,,
2018,Fall,2018-fa,SOC,201,"Race, Gender &amp; Power",,,,,
2018,Fall,2018-fa,SOC,202,Sexualities,,,,,
2018,Fall,2018-fa,SOC,221,Latina/o Migration,,,,,
2018,Fall,2018-fa,SOC,222,Introduction to Modern Africa,,,,,
2018,Fall,2018-fa,SOC,223,Black Women Contemp US Society,,,,,
2018,Fall,2018-fa,SOC,224,Asian Am Historical Sociology,,,,,
2018,Fall,2018-fa,SOC,225,Race and Ethnicity,,,,,
2018,Fall,2018-fa,SOC,226,Political Sociology,,,,,
2018,Fall,2018-fa,SOC,227,Latina/Latinos in the Contemporary United States,,,,,
2018,Fall,2018-fa,SOC,255,"Queer Lives, Queer Politics",,,,,
2018,Fall,2018-fa,SOC,261,Gender in a Transnational Perspective,,,,,
2018,Fall,2018-fa,SOC,270,Global Demography,,,,,
2018,Fall,2018-fa,SOC,273,Social Perspectives on the Family,,,,,
2018,Fall,2018-fa,SOC,274,"Health, Illness and Society",,,,,
2018,Fall,2018-fa,SOC,275,Criminology,,,,,
2018,Fall,2018-fa,SOC,278,Mapping Latina/o Inequalities,,,,,
2018,Fall,2018-fa,SOC,280,Intro to Social Statistics,,,,,
2018,Fall,2018-fa,SOC,310,Sociology of Deviance,,,,,
2018,Fall,2018-fa,SOC,320,Queer Theory,,,,,
2018,Fall,2018-fa,SOC,321,Gender &amp; Latina/o Migration,,,,,
2018,Fall,2018-fa,SOC,322,"Gender, Relationshps &amp; Society",,,,,
2018,Fall,2018-fa,SOC,325,Black Men and Masculinities,,,,,
2018,Fall,2018-fa,SOC,328,Asian Americans &amp; Inequalities,,,,,
2018,Fall,2018-fa,SOC,345,Digital &amp; Gender Cultures,,,,,
2018,Fall,2018-fa,SOC,350,Technology and Society,,,,,
2018,Fall,2018-fa,SOC,355,Race and Mixed Race,,,,,
2018,Fall,2018-fa,SOC,364,Impacts of Globalization,,,,,
2018,Fall,2018-fa,SOC,366,Postsocialism Eastern Europe,,,,,
2018,Fall,2018-fa,SOC,367,Globalization Dynamics Debates,,,,,
2018,Fall,2018-fa,SOC,373,Social Inequality,,,,,
2018,Fall,2018-fa,SOC,374,Immigrants in the U.S.,,,,,
2018,Fall,2018-fa,SOC,375,Criminal Justice System,,,,,
2018,Fall,2018-fa,SOC,378,Sociology of Law,,,,,
2018,Fall,2018-fa,SOC,380,Social Research Methods,,,,,
2018,Fall,2018-fa,SOC,387,"Race, Gender and the Body",,,,,
2018,Fall,2018-fa,SOC,390,Individual Study,,,,,
2018,Fall,2018-fa,SOC,392,Chicanas&amp;Latinas: Self&amp;Society,,,,,
2018,Fall,2018-fa,SOC,396,Topics in Sociology,,,,,
2018,Fall,2018-fa,SOC,400,Internships,,,,,
2018,Fall,2018-fa,SOC,420,Sociology of Education,,,,,
2018,Fall,2018-fa,SOC,421,Racial and Ethnic Families,,,,,
2018,Fall,2018-fa,SOC,422,European Working Class History,,,,,
2018,Fall,2018-fa,SOC,426,"Race, Educational Policy, and Sociology",,,,,
2018,Fall,2018-fa,SOC,447,Environmental Sociology,,,,,
2018,Fall,2018-fa,SOC,450,Senior Capstone Seminar,,,,,
2018,Fall,2018-fa,SOC,451,Climate &amp; Social Vulnerability,,,,,
2018,Fall,2018-fa,SOC,470,Social Movements,,,,,
2018,Fall,2018-fa,SOC,471,Collective Action &amp; Revolution,,,,,
2018,Fall,2018-fa,SOC,472,Urban Communities &amp; Public Pol,,,,,
2018,Fall,2018-fa,SOC,473,"Immigration, Health &amp; Society",,,,,
2018,Fall,2018-fa,SOC,474,Population Trends and Patterns,,,,,
2018,Fall,2018-fa,SOC,477,Law and Society- ACP,,,,,
2018,Fall,2018-fa,SOC,478,Geography of Health Care,,,,,
2018,Fall,2018-fa,SOC,479,Law and Society,,,,,
2018,Fall,2018-fa,SOC,480,Methods of Field Research,,,,,
2018,Fall,2018-fa,SOC,481,Survey Research,,,,,
2018,Fall,2018-fa,SOC,483,Middle Eastern Societies &amp; Cultures,,,,,
2018,Fall,2018-fa,SOC,484,African Urbanization,,,,,
2018,Fall,2018-fa,SOC,485,Intermediate Social Statistics,,,,,
2018,Fall,2018-fa,SOC,488,Demographic Analysis,,,,,
2018,Fall,2018-fa,SOC,490,Advanced Independent Study,,,,,
2018,Fall,2018-fa,SOC,493,Democracy and Environment,,,,,
2018,Fall,2018-fa,SOC,495,Senior Honors Seminar,,,,,
2018,Fall,2018-fa,SOC,496,Advanced Topics in Sociology,,,,,
2018,Fall,2018-fa,SOC,500,Classical Sociological Theory,,,,,
2018,Fall,2018-fa,SOC,501,Contemp Sociological Theory,,,,,
2018,Fall,2018-fa,SOC,505,Seminars in Sociology,,,,,
2018,Fall,2018-fa,SOC,510,Professionalization Seminar,,,,,
2018,Fall,2018-fa,SOC,521,Sociology of Race and Racism,,,,,
2018,Fall,2018-fa,SOC,532,Access to Justice,,,,,
2018,Fall,2018-fa,SOC,560,Globalization Dynamics Debates,,,,,
2018,Fall,2018-fa,SOC,561,Development Theories,,,,,
2018,Fall,2018-fa,SOC,562,Sem in Transnational Studies,,,,,
2018,Fall,2018-fa,SOC,564,Global Religion and Politics,,,,,
