Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2018,Spring,2018-sp,ARTS,457,Art in Context,,,,,
2018,Spring,2018-sp,ARTS,490,Senior Honors,,,,,
2018,Spring,2018-sp,ARTS,499,Special Topics in Studio Art,,,,,
2018,Spring,2018-sp,ARTS,591,Graduate Studio,,,,,
2018,Spring,2018-sp,ARTS,593,Seminar: Methods Criticism,,,,,
2018,Spring,2018-sp,ARTS,595,Graduate Laboratory,,,,,
2018,Spring,2018-sp,ASST,104,Asian Mythology,,,,,
2018,Spring,2018-sp,ASST,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,ASST,208,Cultures &amp; Literatures of South Asia,,,,,
2018,Spring,2018-sp,ASST,218,S Asian Cultural Landscapes,,,,,
2018,Spring,2018-sp,ASST,286,Southeast Asian Civilizations,,,,,
2018,Spring,2018-sp,ASST,325,Social Media and Global Change,,,,,
2018,Spring,2018-sp,ASST,346,Gov &amp; Pol of South Asia,,,,,
2018,Spring,2018-sp,ASST,347,Gov &amp; Pol of Middle East,,,,,
2018,Spring,2018-sp,ASST,390,Individual Study,,,,,
2018,Spring,2018-sp,ASST,391,Honors Tutorial,,,,,
2018,Spring,2018-sp,ASST,398,Colloquium in Asian Studies,,,,,
2018,Spring,2018-sp,ASST,402,"Transnational Islam, Europe-US",,,,,
2018,Spring,2018-sp,ASST,465,Oceania's Peoples and Cultures,,,,,
2018,Spring,2018-sp,ASST,486,Peoples of Mainland SE Asia,,,,,
2018,Spring,2018-sp,ASST,550,Seminar in Asian Studies,,,,,
2018,Spring,2018-sp,ASST,590,Individual Study and Research,,,,,
2018,Spring,2018-sp,ASTR,100,Introduction to Astronomy,,,,,
2018,Spring,2018-sp,ASTR,121,Solar System and Worlds Beyond,,,,,
2018,Spring,2018-sp,ASTR,122,Stars and Galaxies,,,,,
2018,Spring,2018-sp,ASTR,131,The Solar System Lab,,,,,
2018,Spring,2018-sp,ASTR,132,Stars and Galaxies Lab,,,,,
2018,Spring,2018-sp,ASTR,150,Killer Skies: Astro-Disasters,,,,,
2018,Spring,2018-sp,ASTR,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,ASTR,210,Introduction to Astrophysics,,,,,
2018,Spring,2018-sp,ASTR,330,Extraterrestrial Life,,,,,
2018,Spring,2018-sp,ASTR,350,"The Big Bang, Black Holes, and the End of the Universe",,,,,
2018,Spring,2018-sp,ASTR,390,Individual Study,,,,,
2018,Spring,2018-sp,ASTR,401,Scientific Writing for Astronomy,,,,,
2018,Spring,2018-sp,ASTR,404,Stellar Astrophysics,,,,,
2018,Spring,2018-sp,ASTR,405,Planetary Systems,,,,,
2018,Spring,2018-sp,ASTR,406,Galaxies and the Universe,,,,,
2018,Spring,2018-sp,ASTR,414,Astronomical Techniques,,,,,
2018,Spring,2018-sp,ASTR,450,Astrochemistry,,,,,
2018,Spring,2018-sp,ASTR,451,Astrochemistry Laboratory,,,,,
2018,Spring,2018-sp,ASTR,490,Senior Thesis,,,,,
2018,Spring,2018-sp,ASTR,496,Seminar in Astronomy,,,,,
2018,Spring,2018-sp,ASTR,499,Astronomy Laboratory,,,,,
2018,Spring,2018-sp,ASTR,501,Radiative Processes,,,,,
2018,Spring,2018-sp,ASTR,502,Astrophysical Dynamics,,,,,
2018,Spring,2018-sp,ASTR,503,Observational Astronomy,,,,,
2018,Spring,2018-sp,ASTR,504,Theoretical Stellar Physics,,,,,
2018,Spring,2018-sp,ASTR,505,Star Formation,,,,,
2018,Spring,2018-sp,ASTR,506,Galaxies,,,,,
2018,Spring,2018-sp,ASTR,507,Physical Cosmology,,,,,
2018,Spring,2018-sp,ASTR,510,Computational Astrophysics,,,,,
2018,Spring,2018-sp,ASTR,515,General Relativity I,,,,,
2018,Spring,2018-sp,ASTR,516,General Relativity II,,,,,
2018,Spring,2018-sp,ASTR,540,Astrophysics,,,,,
2018,Spring,2018-sp,ASTR,541,Physics of Compact Objects,,,,,
2018,Spring,2018-sp,ASTR,590,Individual Study,,,,,
2018,Spring,2018-sp,ASTR,596,Seminar in Special Topics,,,,,
2018,Spring,2018-sp,ASTR,599,Thesis Research,,,,,
2018,Spring,2018-sp,ATMS,100,Introduction to Meteorology,,,,,
2018,Spring,2018-sp,ATMS,120,Severe and Hazardous Weather,,,,,
2018,Spring,2018-sp,ATMS,140,Climate and Global Change,,,,,
2018,Spring,2018-sp,ATMS,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,ATMS,201,General Physical Meteorology,,,,,
2018,Spring,2018-sp,ATMS,205,Introduction to Computational Geosciences,,,,,
2018,Spring,2018-sp,ATMS,301,Atmospheric Thermodynamics,,,,,
2018,Spring,2018-sp,ATMS,302,Atmospheric Dynamics I,,,,,
2018,Spring,2018-sp,ATMS,303,Synoptic-Dynamic Wea Analysis,,,,,
2018,Spring,2018-sp,ATMS,304,Radiative Transfer-Remote Sens,,,,,
2018,Spring,2018-sp,ATMS,305,Computing and Data Analysis,,,,,
2018,Spring,2018-sp,ATMS,306,Cloud Physics,,,,,
2018,Spring,2018-sp,ATMS,307,Climate Processes,,,,,
2018,Spring,2018-sp,ATMS,311,Environmental Issues Today,,,,,
2018,Spring,2018-sp,ATMS,312,Atmospheric Dynamics II,,,,,
2018,Spring,2018-sp,ATMS,313,Synoptic Weather Forecasting,,,,,
2018,Spring,2018-sp,ATMS,314,Mesoscale Dynamics,,,,,
2018,Spring,2018-sp,ATMS,315,Meteorological Instrumentation,,,,,
2018,Spring,2018-sp,ATMS,322,Soc Impacts Weather &amp; Climate,,,,,
2018,Spring,2018-sp,ATMS,323,Air Pollution to Global Change,,,,,
2018,Spring,2018-sp,ATMS,324,Field Studies of Convection,,,,,
2018,Spring,2018-sp,ATMS,391,Topics in Atmospheric Sciences,,,,,
2018,Spring,2018-sp,ATMS,401,Applied Meteorology,,,,,
2018,Spring,2018-sp,ATMS,404,Risk Analysis in Earth Science,,,,,
2018,Spring,2018-sp,ATMS,405,Boundary Layer Processes,,,,,
2018,Spring,2018-sp,ATMS,406,Tropical Meteorology,,,,,
2018,Spring,2018-sp,ATMS,410,Radar Remote Sensing,,,,,
2018,Spring,2018-sp,ATMS,411,Satellite Remote Sensing,,,,,
2018,Spring,2018-sp,ATMS,420,Atmospheric Chemistry,,,,,
2018,Spring,2018-sp,ATMS,421,Earth Systems Modeling,,,,,
2018,Spring,2018-sp,ATMS,422,Environmental Stable Isotopes,,,,,
2018,Spring,2018-sp,ATMS,425,Air Quality Modeling,,,,,
2018,Spring,2018-sp,ATMS,446,Climate &amp; Social Vulnerability,,,,,
2018,Spring,2018-sp,ATMS,447,Climate Change Assessment,,,,,
2018,Spring,2018-sp,ATMS,449,Biogeochemical Cycles,,,,,
2018,Spring,2018-sp,ATMS,490,Individual Study,,,,,
2018,Spring,2018-sp,ATMS,491,Adv Topics in Atmospheric Sci,,,,,
2018,Spring,2018-sp,ATMS,492,Capstone Undergraduate Research,,,,,
2018,Spring,2018-sp,ATMS,500,Dynamic Meteorology,,,,,
2018,Spring,2018-sp,ATMS,501,Mesoscale Meteorology,,,,,
2018,Spring,2018-sp,ATMS,502,Numerical Fluid Dynamics,,,,,
2018,Spring,2018-sp,ATMS,504,Physical Meteorology,,,,,
2018,Spring,2018-sp,ATMS,505,Weather Systems,,,,,
2018,Spring,2018-sp,ATMS,507,Climate Dynamics,,,,,
2018,Spring,2018-sp,ATMS,510,Precipitation Physics,,,,,
2018,Spring,2018-sp,ATMS,511,Atmospheric Radiation,,,,,
2018,Spring,2018-sp,ATMS,512,Clouds and Climate,,,,,
2018,Spring,2018-sp,ATMS,535,Aerosol Sampling and Analysis,,,,,
2018,Spring,2018-sp,ATMS,571,Professional Development,,,,,
2018,Spring,2018-sp,ATMS,590,Individual Study,,,,,
2018,Spring,2018-sp,ATMS,591,Atmospheric Sciences Seminar,,,,,
2018,Spring,2018-sp,ATMS,596,Non-Thesis Research,,,,,
2018,Spring,2018-sp,ATMS,597,Special Topics in Atmospheric Sciences,,,,,
2018,Spring,2018-sp,ATMS,599,Thesis Research,,,,,
2018,Spring,2018-sp,BADM,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,BADM,205,Business Location Decisions,,,,,
2018,Spring,2018-sp,BADM,261,Technology &amp; Mgmt Seminar,,,,,
2018,Spring,2018-sp,BADM,300,The Legal Environment of Bus,,,,,
2018,Spring,2018-sp,BADM,301,Summary of Business Law,,,,,
2018,Spring,2018-sp,BADM,303,Principles of Public Policy,,,,,
2018,Spring,2018-sp,BADM,310,Mgmt and Organizational Beh,,,,,
2018,Spring,2018-sp,BADM,311,Individual Behavior in Orgs,,,,,
2018,Spring,2018-sp,BADM,312,Org Design and Environment,,,,,
2018,Spring,2018-sp,BADM,313,Human Resource Management,,,,,
2018,Spring,2018-sp,BADM,314,Leading Negotiations,,,,,
2018,Spring,2018-sp,BADM,320,Principles of Marketing,,,,,
2018,Spring,2018-sp,BADM,321,Principles of Retailing,,,,,
2018,Spring,2018-sp,BADM,322,Marketing Research,,,,,
2018,Spring,2018-sp,BADM,323,Marketing Communications,,,,,
2018,Spring,2018-sp,BADM,324,Purchasing and Supply Mgmnt,,,,,
2018,Spring,2018-sp,BADM,325,Consumer Behavior,,,,,
2018,Spring,2018-sp,BADM,326,Pricing Policies,,,,,
2018,Spring,2018-sp,BADM,327,Marketing to Business and Govt,,,,,
2018,Spring,2018-sp,BADM,328,Business-to-Business Selling,,,,,
2018,Spring,2018-sp,BADM,329,New Product Development,,,,,
2018,Spring,2018-sp,BADM,332,Sustainable Product Design &amp; Marketing Plans I: Bottom-Up Immersion in Subsistence Marketplaces,,,,,
2018,Spring,2018-sp,BADM,333,Sustainable Product Design &amp; Marketing Plans II: Bottom-Up Enterprise &amp; Marketing Innovation,,,,,
2018,Spring,2018-sp,BADM,334,Sustainable Marketing Enterprises,,,,,
2018,Spring,2018-sp,BADM,335,Supply Chain Management Basics,,,,,
2018,Spring,2018-sp,BADM,336,Modeling the Supply Chain,,,,,
2018,Spring,2018-sp,BADM,337,Practicum in Supply Chain Mgt,,,,,
2018,Spring,2018-sp,BADM,340,Ethical Dilemmas of Business,,,,,
2018,Spring,2018-sp,BADM,350,IT for Networked Organizations,,,,,
2018,Spring,2018-sp,BADM,351,E-Business Management,,,,,
2018,Spring,2018-sp,BADM,352,Database Design and Management,,,,,
2018,Spring,2018-sp,BADM,353,Info Sys Analysis and Design,,,,,
2018,Spring,2018-sp,BADM,354,Mgmt of Data Communications,,,,,
2018,Spring,2018-sp,BADM,355,Enterprise Software Management,,,,,
2018,Spring,2018-sp,BADM,365,New Product Marketing,,,,,
2018,Spring,2018-sp,BADM,366,Product Design and Development,,,,,
2018,Spring,2018-sp,BADM,367,Mgmt of Innov and Technology,,,,,
2018,Spring,2018-sp,BADM,374,Management Decision Models,,,,,
2018,Spring,2018-sp,BADM,375,Business Process Management,,,,,
2018,Spring,2018-sp,BADM,376,Enterprise Proc Integr &amp; Dynm,,,,,
2018,Spring,2018-sp,BADM,377,Project Management,,,,,
2018,Spring,2018-sp,BADM,378,Logistics Management,,,,,
2018,Spring,2018-sp,BADM,379,Business Process Improvement,,,,,
2018,Spring,2018-sp,BADM,380,International Business,,,,,
2018,Spring,2018-sp,BADM,381,Multinational Management,,,,,
2018,Spring,2018-sp,BADM,382,International Marketing,,,,,
2018,Spring,2018-sp,BADM,394,Senior Research I,,,,,
2018,Spring,2018-sp,BADM,395,Senior Research II,,,,,
2018,Spring,2018-sp,BADM,403,Corporate &amp; Commercial Law,,,,,
2018,Spring,2018-sp,BADM,420,Advanced Marketing Management,,,,,
2018,Spring,2018-sp,BADM,436,Intl Business Immersion,,,,,
2018,Spring,2018-sp,BADM,438,Agri-food Strategic Management,,,,,
2018,Spring,2018-sp,BADM,440,Business Applications of GIS,,,,,
2018,Spring,2018-sp,BADM,445,Small Business Consulting,,,,,
2018,Spring,2018-sp,BADM,446,Entrepreneurship Sm Bus Form,,,,,
2018,Spring,2018-sp,BADM,447,Legal Strat for Entrepre Firm,,,,,
2018,Spring,2018-sp,BADM,449,Business Policy and Strategy,,,,,
2018,Spring,2018-sp,BADM,451,E-com Apps &amp; Web-based Systems,,,,,
2018,Spring,2018-sp,BADM,453,Decision Support Systems,,,,,
2018,Spring,2018-sp,BADM,454,Enterprise Computing Mgmt,,,,,
2018,Spring,2018-sp,BADM,458,IT Governance,,,,,
2018,Spring,2018-sp,BADM,460,Business Process Modeling,,,,,
2018,Spring,2018-sp,BADM,461,"Tech, Eng, &amp; Mgt Final Project",,,,,
2018,Spring,2018-sp,BADM,501,Introduction to Business,,,,,
2018,Spring,2018-sp,BADM,503,Classics in Business Admin,,,,,
2018,Spring,2018-sp,BADM,504,Phil of Science and Bus Admin,,,,,
2018,Spring,2018-sp,BADM,505,Stat Analysis w/Business App,,,,,
2018,Spring,2018-sp,BADM,507,Emp. Res. Methods in Bus. Adm.,,,,,
2018,Spring,2018-sp,BADM,508,Leadership and Teams,,,,,
2018,Spring,2018-sp,BADM,509,Managing Organizations,,,,,
2018,Spring,2018-sp,BADM,510,Founds of Organizational Behav,,,,,
2018,Spring,2018-sp,BADM,511,Topics in Personnel Mgmt,,,,,
2018,Spring,2018-sp,BADM,512,HR Management and Strategy,,,,,
2018,Spring,2018-sp,BADM,513,Communication Strategy in Bus,,,,,
2018,Spring,2018-sp,BADM,514,Managing Innovation,,,,,
2018,Spring,2018-sp,BADM,515,Oral Comm for Business,,,,,
2018,Spring,2018-sp,BADM,518,Adv Topics in Org Behavior,,,,,
2018,Spring,2018-sp,BADM,519,Adv Topics in Org Theory,,,,,
2018,Spring,2018-sp,BADM,520,Marketing Management,,,,,
2018,Spring,2018-sp,BADM,521,Marketing Strategy,,,,,
2018,Spring,2018-sp,BADM,522,Marketing Models,,,,,
2018,Spring,2018-sp,BADM,523,Consumer Behavior,,,,,
2018,Spring,2018-sp,BADM,524,Pricing Strategy and Tactics,,,,,
2018,Spring,2018-sp,BADM,525,New Product Development,,,,,
2018,Spring,2018-sp,BADM,526,Marketing to Organizations,,,,,
2018,Spring,2018-sp,BADM,527,Sales Force Management,,,,,
2018,Spring,2018-sp,BADM,528,Promotional Strategy,,,,,
2018,Spring,2018-sp,BADM,529,Marketing Research,,,,,
2018,Spring,2018-sp,BADM,531,Survey Methods in Mkt Res,,,,,
2018,Spring,2018-sp,BADM,532,Sustainable Product Design &amp; Enterprise Plan Development - I: Bottom-Up Immersion &amp; Design,,,,,
2018,Spring,2018-sp,BADM,533,Sustainable Product Design &amp; Enterprise Plan Development - II: Bottom-Up Enterprise &amp; Innovation,,,,,
2018,Spring,2018-sp,BADM,534,Marketing Theory and Systems,,,,,
2018,Spring,2018-sp,BADM,535,Global Business,,,,,
2018,Spring,2018-sp,BADM,537,Advanced Topics in Marketing,,,,,
2018,Spring,2018-sp,BADM,538,Res Sem in Consumer Behavior,,,,,
2018,Spring,2018-sp,BADM,539,Math Models in Marketing,,,,,
2018,Spring,2018-sp,BADM,540,Frontiers in Technology,,,,,
2018,Spring,2018-sp,BADM,542,Competitive Analysis,,,,,
2018,Spring,2018-sp,BADM,543,Technology Strategy,,,,,
2018,Spring,2018-sp,BADM,544,Strategic Management,,,,,
2018,Spring,2018-sp,BADM,545,Found of Strategy Research,,,,,
2018,Spring,2018-sp,BADM,546,Strategy Content Research,,,,,
2018,Spring,2018-sp,BADM,547,Strategy Process Research,,,,,
2018,Spring,2018-sp,BADM,548,Corp &amp; Comp Strategy Research,,,,,
2018,Spring,2018-sp,BADM,549,Current Strategy Research,,,,,
2018,Spring,2018-sp,BADM,550,Technology Practicum,,,,,
2018,Spring,2018-sp,BADM,551,Managing Intellectual Property,,,,,
2018,Spring,2018-sp,BADM,552,Legal Aspects of Mgt Decisions,,,,,
2018,Spring,2018-sp,BADM,553,Ethical Dilemmas in Business,,,,,
2018,Spring,2018-sp,BADM,554,Enterprise Database Management,,,,,
2018,Spring,2018-sp,BADM,555,Info Sys Development and Mgt,,,,,
2018,Spring,2018-sp,BADM,556,Electronic Commerce,,,,,
2018,Spring,2018-sp,BADM,557,Dec Support and Knowledge Mgt,,,,,
2018,Spring,2018-sp,BADM,558,Software Prog Dev and Mgmt,,,,,
2018,Spring,2018-sp,BADM,559,Enterprise IT Governance,,,,,
2018,Spring,2018-sp,BADM,560,IT Consulting Management,,,,,
2018,Spring,2018-sp,BADM,561,Found of IS/IT Research,,,,,
2018,Spring,2018-sp,BADM,562,Social Media Strategy,,,,,
2018,Spring,2018-sp,BADM,563,Operations Strategy,,,,,
2018,Spring,2018-sp,BADM,564,Business Process Improvement,,,,,
2018,Spring,2018-sp,BADM,565,Design &amp; Mgt of Service Sys,,,,,
2018,Spring,2018-sp,BADM,566,Supply Chain Management,,,,,
2018,Spring,2018-sp,BADM,567,Process Management,,,,,
2018,Spring,2018-sp,BADM,568,Planning and Control Systems,,,,,
2018,Spring,2018-sp,BADM,569,Res Topics in Operations Mgt,,,,,
2018,Spring,2018-sp,BADM,570,Power &amp; Leadership in Orgs,,,,,
2018,Spring,2018-sp,BADM,571,Digital Business &amp; IT Strategy,,,,,
2018,Spring,2018-sp,BADM,572,Stat for Mgt Decision Making,,,,,
2018,Spring,2018-sp,BADM,573,Decision Analytics,,,,,
2018,Spring,2018-sp,BADM,574,Simulation and Risk Analysis,,,,,
2018,Spring,2018-sp,BADM,575,Systems Modeling &amp; Simulation,,,,,
2018,Spring,2018-sp,BADM,578,Stochastic Models in Mgmt Sci,,,,,
2018,Spring,2018-sp,BADM,579,Math Prog for Mgmt Science,,,,,
2018,Spring,2018-sp,BADM,582,Multinational Management,,,,,
2018,Spring,2018-sp,BADM,583,Current Topics in Intl Bus,,,,,
2018,Spring,2018-sp,BADM,584,Global Marketing,,,,,
2018,Spring,2018-sp,BADM,586,Intl Comparative Management,,,,,
2018,Spring,2018-sp,BADM,589,Project Management,,,,,
2018,Spring,2018-sp,BADM,590,Seminar in Business Admin,,,,,
2018,Spring,2018-sp,BADM,591,Proseminar in Business Admin,,,,,
2018,Spring,2018-sp,BADM,593,Research in Special Fields,,,,,
2018,Spring,2018-sp,BADM,594,Independent Study and Research,,,,,
2018,Spring,2018-sp,BADM,595,Business Fundamentals,,,,,
2018,Spring,2018-sp,BADM,596,Entrship for Prof Scientists,,,,,
2018,Spring,2018-sp,BADM,597,Global Strategy,,,,,
2018,Spring,2018-sp,BADM,598,Managing Tech &amp; Innovation,,,,,
2018,Spring,2018-sp,BADM,599,Dissertation Research,,,,,
2018,Spring,2018-sp,BASQ,401,Beginners' Basque,,,,,
2018,Spring,2018-sp,BASQ,402,Readings in Basque Studies,,,,,
2018,Spring,2018-sp,BCS,101,First Year Bosnian-Croatian-Serbian I,,,,,
2018,Spring,2018-sp,BCS,102,First Year Bosnian-Croatian-Serbian II,,,,,
2018,Spring,2018-sp,BCS,115,South Slavic Cultures,,,,,
2018,Spring,2018-sp,BCS,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,BCS,201,Second Year Bosnian-Croatian-Serbian I,,,,,
2018,Spring,2018-sp,BCS,202,Second Year Bosnian-Croatian-Serbian II,,,,,
2018,Spring,2018-sp,BCS,215,Yugoslavia and After,,,,,
2018,Spring,2018-sp,BCS,301,Third Year Bosnian-Croatian-Serbian I,,,,,
2018,Spring,2018-sp,BCS,302,Third Year Bosnian-Croatian-Serbian II,,,,,
2018,Spring,2018-sp,BIOC,190,Biochemistry Orientation,,,,,
2018,Spring,2018-sp,BIOC,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,BIOC,290,Individual Topics,,,,,
2018,Spring,2018-sp,BIOC,406,Gene Expression &amp; Regulation,,,,,
2018,Spring,2018-sp,BIOC,440,Physical Chemistry Principles,,,,,
2018,Spring,2018-sp,BIOC,445,Current Topics in Biochemistry,,,,,
2018,Spring,2018-sp,BIOC,446,Physical Biochemistry,,,,,
2018,Spring,2018-sp,BIOC,455,Technqs Biochem &amp; Biotech,,,,,
2018,Spring,2018-sp,BIOC,460,Biochemistry Senior Seminar,,,,,
2018,Spring,2018-sp,BIOC,492,Senior Thesis,,,,,
2018,Spring,2018-sp,BIOC,555,Anlys Biochemical Literature,,,,,
2018,Spring,2018-sp,BIOC,590,Individual Topics,,,,,
2018,Spring,2018-sp,BIOC,595,Biochemistry Seminar,,,,,
2018,Spring,2018-sp,BIOC,599,Thesis Research,,,,,
2018,Spring,2018-sp,BIOE,100,Bioengineering Freshman Seminar,,,,,
2018,Spring,2018-sp,BIOE,120,Introduction to Bioengineering,,,,,
2018,Spring,2018-sp,BIOE,198,Special Topics,,,,,
2018,Spring,2018-sp,BIOE,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,BIOE,200,Bioengineering Career Immersion,,,,,
2018,Spring,2018-sp,BIOE,201,Conservation Principles Bioeng,,,,,
2018,Spring,2018-sp,BIOE,202,Cell &amp; Tissue Engineering Lab,,,,,
